Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
27.8,83.3,13.5,30.5,26.410294117647055,0.7,1.64,5.4,653.0,2
23.3,61.7,3.3,10.1,12.9,5.3,0.94,10.1,245.0,0
22.0,65.6,3.1,30.17541073384447,25.3,7.7,1.64,5.8,430.0,2
29.2,51.8,0.3,4.6,26.410294117647055,6.5,0.89,14.2,498.08598003629766,0
35.8,71.5,19.0,34.1,28.6,13.5,1.54,7.8,592.0,2
29.99047267355982,72.9,2.1,1.0,26.410294117647055,3.3,1.04,11.0,415.0,0
29.99047267355982,57.5,0.2,4.3,26.410294117647055,6.7,1.4974612716763007,18.8,373.0,0
29.99047267355982,80.8,3.6,13.5,33.8,10.5,1.28,8.3,438.0,2
34.4,75.4,13.2,18.3,34.4,9.957529258777633,1.42,8.429499999999999,613.0,2
23.6,53.8,20.145913785361472,10.4,16.9,4.1,1.07,8.429499999999999,434.0,0
17.6,46.1,20.145913785361472,15.6,14.2,9.957529258777633,0.9,11.7,591.0,0
29.5,85.1,20.145913785361472,30.17541073384447,22.8,14.1,1.38,8.429499999999999,692.0,2
25.8,65.6,22.8,24.5,28.9,8.3,1.02,11.6,401.0,0
28.7,96.3,8.5,13.6,27.1,13.1,1.35,8.429499999999999,409.0,2
25.8,68.0,17.6,25.9,26.410294117647055,9.957529258777633,0.85,8.429499999999999,303.0,0
45.7,70.06602766318854,80.8,96.8,46.9,14.6,1.4974612716763007,8.429499999999999,498.08598003629766,1
46.0,80.1,8.2,40.2,30.8,15.3,1.4974612716763007,8.429499999999999,584.0,1
26.1,58.6,20.145913785361472,32.5,25.2,3.4,1.6,7.2,494.0,2
33.6,50.5,19.6,31.4,31.5,14.2,1.7,8.2,456.0,2
18.0,53.4,13.8,18.3,26.410294117647055,9.957529258777633,1.09,13.4,231.0,0
30.1,81.5,84.8,96.1,22.1,6.0,1.44,5.7,498.08598003629766,2
39.7,82.2,20.145913785361472,11.8,25.6,9.4,2.2,4.1,562.0,3
24.4,70.06602766318854,3.1,8.9,26.410294117647055,5.9,0.86,10.2,317.0,0
26.1,77.5,0.3,14.5,20.8,9.9,1.4974612716763007,8.429499999999999,376.0,2
28.8,70.06602766318854,5.1,24.7,26.410294117647055,9.957529258777633,3.22,8.429499999999999,699.0,1
43.4,66.5,7.0,24.6,38.4,10.1,1.77,4.5,450.0,3
34.0,82.3,99.5,128.1,26.410294117647055,9.957529258777633,1.94,8.429499999999999,498.08598003629766,3
42.2,91.6,0.4,30.17541073384447,35.9,12.5,2.15,8.429499999999999,683.0,3
29.99047267355982,51.1,24.4,35.7,14.6,9.957529258777633,1.23,7.1,646.0,2
37.3,61.0,67.6,72.0,26.410294117647055,10.3,1.6,9.3,582.0,2
26.7,70.06602766318854,13.4,17.1,26.410294117647055,10.7,2.31,3.8,712.0,3
40.6,70.06602766318854,18.8,30.17541073384447,30.4,9.5,2.15,8.429499999999999,738.0,3
45.6,82.4,13.1,27.8,24.8,13.8,1.37,5.5,408.0,3
17.4,62.3,4.6,11.8,20.9,6.1,1.25,8.429499999999999,498.08598003629766,0
29.2,112.4,21.9,39.6,26.410294117647055,17.5,2.99,4.3,689.0,1
38.4,87.7,38.4,63.6,26.410294117647055,9.957529258777633,1.4974612716763007,3.7,637.0,1
24.8,46.4,0.7,5.7,26.410294117647055,4.7,1.4974612716763007,8.429499999999999,523.0,0
34.6,70.8,13.3,20.8,28.5,19.4,1.63,4.7,365.0,3
29.99047267355982,104.1,13.7,30.17541073384447,26.410294117647055,9.957529258777633,1.9,8.2,467.0,3
29.4,70.06602766318854,67.0,80.2,26.410294117647055,16.3,1.34,8.429499999999999,436.0,2
27.0,43.9,6.7,12.3,11.3,6.2,0.95,10.7,279.0,0
32.3,53.7,39.7,43.7,27.2,12.5,1.59,8.429499999999999,363.0,2
29.99047267355982,91.9,10.5,20.2,22.9,5.5,1.58,6.4,409.0,3
25.7,64.5,19.7,28.4,26.410294117647055,7.8,1.3,7.0,521.0,2
29.9,58.0,5.1,6.3,18.5,4.2,1.03,11.3,510.0,0
39.0,59.1,13.8,39.2,41.2,9.957529258777633,1.82,3.8,602.0,3
40.4,99.5,1.0,7.8,35.6,20.2,1.97,4.1,458.0,3
29.9,82.5,20.145913785361472,30.17541073384447,37.5,11.2,1.63,3.8,597.0,3
38.2,115.9,295.0,30.17541073384447,26.410294117647055,9.957529258777633,3.01,4.6,755.0,1
19.4,70.06602766318854,7.6,10.5,26.410294117647055,8.5,1.01,10.4,391.0,0
29.99047267355982,79.0,1.0,30.17541073384447,37.8,19.9,1.84,6.8,651.0,3
24.6,53.0,3.1,6.0,26.410294117647055,5.2,0.95,11.1,500.0,0
33.1,91.3,8.0,30.17541073384447,32.0,23.6,1.4974612716763007,4.2,587.0,3
29.99047267355982,107.1,11.6,37.6,36.7,5.3,1.4974612716763007,3.0,498.08598003629766,1
28.8,77.2,27.8,42.3,27.5,4.8,1.6,10.8,538.0,2
47.8,74.1,38.5,62.2,41.1,11.4,1.85,6.8,549.0,3
26.3,64.8,14.9,22.0,26.2,7.4,1.02,12.5,237.0,0
32.1,84.3,4.2,14.3,26.410294117647055,11.6,1.4974612716763007,3.3,737.0,3
31.1,80.7,14.2,30.17541073384447,26.410294117647055,11.9,1.46,8.429499999999999,481.0,2
29.99047267355982,60.4,20.1,29.9,26.410294117647055,7.6,1.32,5.7,335.0,2
31.1,78.4,51.7,67.9,26.410294117647055,9.957529258777633,2.24,5.6,488.0,3
37.5,84.2,17.4,35.5,26.410294117647055,9.957529258777633,3.0,7.0,524.0,3
31.8,49.9,7.5,17.9,36.1,7.0,1.48,9.5,687.0,2
32.1,90.5,51.8,30.17541073384447,26.6,22.3,1.57,8.429499999999999,782.0,3
33.4,96.6,14.1,25.5,26.8,15.8,2.39,5.5,623.0,3
28.4,80.8,11.4,20.3,36.0,9.7,1.19,5.8,530.0,2
37.0,96.6,14.8,25.2,40.6,9.957529258777633,2.11,8.429499999999999,673.0,3
27.1,111.8,2.6,30.7,32.7,23.2,1.93,8.429499999999999,691.0,3
26.2,60.3,13.4,17.3,26.7,9.957529258777633,1.23,10.9,308.0,0
29.4,54.3,9.2,15.5,29.3,8.6,1.49,10.6,405.0,2
31.5,67.4,20.145913785361472,49.0,48.1,14.3,2.34,8.429499999999999,799.0,3
27.1,36.1,9.8,16.2,18.6,5.5,1.4974612716763007,10.3,311.0,0
33.6,46.7,11.1,22.2,23.7,9.957529258777633,1.4974612716763007,10.0,592.0,2
29.99047267355982,53.7,34.2,30.17541073384447,20.3,3.8,1.21,5.8,328.0,2
22.7,58.8,16.0,30.17541073384447,14.8,4.5,0.95,10.0,324.0,0
33.2,76.6,6.9,23.1,31.0,17.1,2.06,4.8,804.0,3
26.6,67.5,5.0,6.7,26.410294117647055,2.0,0.96,10.9,444.0,0
23.0,66.7,8.8,12.3,26.410294117647055,9.957529258777633,1.08,10.4,316.0,0
46.3,91.0,27.0,30.17541073384447,26.410294117647055,9.957529258777633,2.14,4.1,624.0,1
23.9,43.8,0.3,7.9,26.410294117647055,5.3,0.98,8.429499999999999,415.0,0
24.0,55.5,6.4,8.6,26.410294117647055,4.8,0.89,11.5,456.0,0
31.8,68.4,6.7,12.6,26.410294117647055,8.3,0.86,10.3,326.0,0
27.9,70.06602766318854,1.9,6.7,14.5,9.957529258777633,1.0,8.429499999999999,383.0,0
30.5,70.7,23.4,30.5,32.8,10.8,1.49,7.5,466.0,2
41.5,106.1,2.5,30.17541073384447,26.410294117647055,22.9,2.33,9.7,629.0,1
31.7,53.6,24.2,36.1,23.3,6.4,1.4974612716763007,5.4,566.0,2
40.9,69.5,31.1,53.4,26.410294117647055,14.0,1.69,5.5,465.0,3
23.3,49.0,29.4,36.6,12.6,6.6,0.82,8.429499999999999,362.0,0
20.7,71.2,20.145913785361472,9.4,11.4,4.4,1.09,8.429499999999999,207.0,0
29.99047267355982,58.3,2.7,5.6,20.6,7.3,0.9,11.1,493.0,0
51.5,92.6,3.6,25.7,26.410294117647055,22.2,2.48,4.0,498.08598003629766,1
24.3,77.2,3.2,30.17541073384447,15.1,5.1,1.22,10.1,385.0,0
34.8,68.1,64.3,30.17541073384447,26.410294117647055,11.2,1.4974612716763007,8.429499999999999,537.0,3
29.2,78.4,17.6,30.17541073384447,21.5,1.9,0.97,10.1,285.0,0
25.7,51.6,17.3,20.6,16.9,9.957529258777633,1.07,10.7,454.0,0
39.3,57.3,39.6,59.1,22.0,17.7,1.64,4.7,573.0,3
29.99047267355982,97.5,20.145913785361472,99.1,26.410294117647055,9.957529258777633,1.4974612716763007,8.429499999999999,555.0,1
29.6,70.06602766318854,20.145913785361472,6.6,26.410294117647055,6.4,1.06,10.7,353.0,0
31.9,72.0,68.4,87.0,37.9,7.3,2.24,4.0,679.0,3
26.8,70.06602766318854,1.5,30.17541073384447,21.0,8.1,1.02,8.429499999999999,498.08598003629766,0
26.0,79.9,22.6,28.3,22.7,5.9,1.37,8.429499999999999,498.08598003629766,2
30.1,83.5,10.2,15.6,23.6,18.2,1.73,14.0,676.0,2
34.0,75.2,20.145913785361472,57.2,45.5,9.957529258777633,3.34,6.3,601.0,1
38.5,70.06602766318854,12.3,30.17541073384447,24.8,9.957529258777633,1.75,5.6,312.0,2
45.5,84.9,7.2,30.17541073384447,26.410294117647055,17.0,1.4974612716763007,8.429499999999999,861.0,1
31.0,77.2,42.9,56.6,26.410294117647055,9.957529258777633,1.4,6.7,611.0,2
25.0,77.4,1.4,30.17541073384447,14.7,9.957529258777633,0.84,11.0,288.0,0
26.9,60.6,1.2,6.4,26.410294117647055,9.957529258777633,0.92,8.429499999999999,267.0,0
24.9,57.7,20.145913785361472,4.9,18.0,6.1,1.25,11.9,302.0,0
36.1,70.06602766318854,5.6,17.2,26.410294117647055,9.957529258777633,1.7,5.7,317.0,2
29.2,89.5,71.0,83.9,19.8,14.6,1.16,7.3,618.0,2
36.4,78.0,50.8,30.17541073384447,22.6,9.957529258777633,1.55,5.3,583.0,2
26.8,41.9,8.4,13.8,26.3,9.957529258777633,1.06,8.429499999999999,494.0,0
29.8,70.06602766318854,0.6,30.17541073384447,34.6,9.957529258777633,1.61,8.429499999999999,506.0,2
24.7,49.4,8.4,14.8,26.410294117647055,9.957529258777633,1.2,10.2,194.0,0
29.99047267355982,70.8,4.2,9.9,21.9,5.5,1.16,8.429499999999999,401.0,0
27.2,70.06602766318854,12.8,31.5,23.5,14.0,1.94,3.4,576.0,3
23.9,79.6,28.7,32.2,18.7,3.0,1.1,12.0,454.0,0
40.0,88.6,4.5,25.7,26.410294117647055,9.957529258777633,2.11,4.6,709.0,3
27.6,61.3,1.5,12.0,28.7,11.6,1.63,5.1,498.08598003629766,2
29.99047267355982,66.4,11.7,15.8,11.7,3.6,0.97,13.5,548.0,0
29.5,84.6,40.6,51.7,25.4,11.5,1.75,9.5,418.0,2
19.6,47.2,0.9,7.5,23.2,3.8,1.02,10.5,380.0,0
29.5,54.6,40.8,48.3,30.7,9.5,1.52,5.0,642.0,2
29.2,62.5,4.2,7.0,26.5,13.5,1.07,6.1,630.0,2
20.0,79.9,20.145913785361472,7.3,26.410294117647055,5.1,1.06,10.5,244.0,0
44.0,100.4,20.145913785361472,30.17541073384447,26.410294117647055,18.6,2.12,8.429499999999999,535.0,3
33.6,70.06602766318854,16.7,22.9,33.8,10.0,1.69,15.4,498.08598003629766,2
34.9,70.06602766318854,20.145913785361472,20.1,22.5,2.5,1.4974612716763007,3.6,646.0,3
25.8,56.9,2.7,10.1,17.2,2.6,1.4974612716763007,11.1,569.0,0
26.2,56.5,20.4,30.17541073384447,14.2,-0.4,0.88,12.4,427.0,0
37.0,72.5,22.8,30.2,25.5,10.9,1.16,5.4,498.08598003629766,2
26.1,81.9,9.5,19.1,36.1,14.8,1.62,8.429499999999999,455.0,2
41.1,70.0,30.3,40.1,36.4,7.6,2.51,8.429499999999999,647.0,3
30.5,55.3,6.3,18.2,21.9,15.1,1.4974612716763007,5.2,391.0,2
32.7,60.5,13.5,30.17541073384447,26.410294117647055,9.3,1.45,8.7,322.0,2
27.8,72.8,2.0,8.5,27.8,4.0,1.01,10.4,253.0,0
21.9,42.8,3.3,5.8,26.410294117647055,3.9,1.12,13.0,546.0,0
27.2,66.4,13.0,30.17541073384447,26.410294117647055,9.957529258777633,1.08,8.429499999999999,428.0,0
31.0,70.06602766318854,3.3,13.9,26.410294117647055,7.1,1.4974612716763007,7.1,498.08598003629766,2
27.4,70.06602766318854,51.6,64.0,35.3,14.7,1.87,8.7,769.0,3
26.7,70.06602766318854,20.145913785361472,10.4,24.4,2.3,1.12,11.6,545.0,0
23.4,70.06602766318854,25.1,30.17541073384447,26.410294117647055,5.7,1.09,12.0,201.0,0
25.1,45.2,5.6,10.3,14.7,9.957529258777633,1.01,8.429499999999999,566.0,0
31.3,70.06602766318854,13.7,23.4,28.6,10.6,1.69,5.9,647.0,2
39.0,80.7,1.3,30.17541073384447,24.2,10.8,1.65,3.8,448.0,3
24.8,86.3,14.3,21.5,22.7,12.2,1.27,8.6,419.0,2
35.9,49.6,8.2,26.0,20.0,9.957529258777633,1.57,5.0,361.0,2
29.99047267355982,57.0,11.2,30.17541073384447,26.410294117647055,20.4,1.4974612716763007,3.8,468.0,3
27.5,49.8,1.3,9.3,24.8,8.5,1.4974612716763007,10.7,589.0,0
35.6,64.8,16.1,30.3,32.2,9.957529258777633,1.65,5.9,498.08598003629766,2
25.0,57.3,0.8,30.17541073384447,26.410294117647055,3.6,1.12,10.7,267.0,0
36.4,72.1,20.145913785361472,45.7,29.1,9.6,1.4974612716763007,9.8,312.0,2
28.0,70.06602766318854,62.2,68.9,29.0,15.3,1.61,8.429499999999999,336.0,2
30.1,49.0,7.7,14.5,26.410294117647055,9.957529258777633,0.98,11.0,465.0,0
28.2,60.6,20.145913785361472,19.4,23.0,9.957529258777633,1.16,8.429499999999999,360.0,0
26.3,70.06602766318854,6.1,30.17541073384447,16.3,6.0,1.04,18.0,559.0,0
30.4,80.0,10.6,17.9,19.3,9.957529258777633,0.87,12.5,464.0,0
23.9,70.06602766318854,1.3,5.7,23.2,9.957529258777633,0.93,8.429499999999999,569.0,0
24.6,70.06602766318854,6.5,30.17541073384447,17.0,4.6,0.96,12.1,264.0,0
22.7,53.9,8.1,12.7,26.410294117647055,7.1,1.2,8.429499999999999,487.0,0
29.99047267355982,76.9,111.0,129.2,34.7,9.957529258777633,2.17,8.429499999999999,498.08598003629766,3
29.99047267355982,70.06602766318854,22.5,26.8,26.410294117647055,6.1,1.1,8.429499999999999,492.0,0
20.2,76.4,32.9,38.5,26.410294117647055,5.4,1.0,8.429499999999999,501.0,0
29.99047267355982,65.6,28.7,38.2,26.410294117647055,14.8,1.48,8.3,383.0,2
28.2,65.2,30.0,40.9,15.7,9.2,1.5,5.4,541.0,2
28.4,66.1,35.2,50.0,26.410294117647055,7.8,1.4974612716763007,6.5,311.0,2
32.6,78.7,7.1,20.4,30.9,9.957529258777633,1.4974612716763007,5.7,352.0,2
43.8,70.06602766318854,4.6,19.2,32.8,21.2,2.34,4.1,425.0,3
27.2,46.7,3.4,5.6,17.2,4.1,1.0,13.1,468.0,0
18.1,70.06602766318854,7.8,12.3,12.9,7.3,1.04,10.1,218.0,0
29.99047267355982,54.7,38.3,43.8,32.8,7.7,1.4974612716763007,6.7,610.0,2
29.99047267355982,74.5,31.9,40.6,26.410294117647055,9.7,1.45,6.7,494.0,2
42.2,76.5,39.0,30.17541073384447,31.2,13.5,2.3,5.2,458.0,3
34.6,48.6,4.5,15.6,26.6,13.0,1.42,12.0,410.0,2
25.8,70.06602766318854,9.2,12.9,26.410294117647055,0.2,1.26,11.8,452.0,0
35.7,83.1,8.1,30.17541073384447,26.410294117647055,9.957529258777633,1.4,7.2,498.08598003629766,2
29.99047267355982,79.4,10.8,16.8,14.0,9.957529258777633,0.92,10.3,498.08598003629766,0
29.99047267355982,60.3,17.6,22.3,15.8,5.7,0.98,8.429499999999999,284.0,0
21.0,70.06602766318854,4.5,9.4,26.410294117647055,7.8,1.01,10.5,254.0,0
29.99047267355982,53.7,2.6,8.7,26.410294117647055,8.2,1.2,10.9,280.0,0
22.6,75.5,20.145913785361472,63.3,26.410294117647055,7.7,1.33,5.9,361.0,2
29.99047267355982,81.5,20.145913785361472,30.17541073384447,17.6,2.9,0.93,12.9,580.0,0
28.3,76.6,10.3,17.8,37.4,5.2,1.38,7.1,540.0,2
28.2,90.6,17.2,27.5,32.3,17.4,2.07,9.1,680.0,3
29.99047267355982,64.6,0.3,7.9,14.7,9.957529258777633,1.05,8.429499999999999,380.0,0
31.0,79.6,17.3,30.17541073384447,26.410294117647055,5.1,1.69,8.9,347.0,2
27.1,70.06602766318854,37.3,30.17541073384447,29.7,14.8,3.28,2.5,701.0,1
29.99047267355982,82.4,44.6,30.17541073384447,21.2,5.8,1.4974612716763007,5.2,580.0,2
29.99047267355982,80.3,4.5,30.17541073384447,25.9,4.9,1.32,5.0,333.0,2
32.4,61.8,23.0,43.4,26.410294117647055,17.0,2.05,3.8,463.0,3
23.2,40.5,20.145913785361472,6.5,26.410294117647055,6.4,0.94,11.4,337.0,0
35.1,47.6,23.8,30.17541073384447,26.6,14.5,1.35,8.429499999999999,565.0,2
29.99047267355982,63.0,3.9,7.4,22.5,8.0,0.78,19.9,566.0,0
36.0,65.6,7.3,21.8,24.2,13.9,1.99,5.9,393.0,3
29.99047267355982,58.4,20.145913785361472,23.2,11.3,6.3,0.94,10.0,437.0,0
24.1,49.2,11.7,17.1,22.3,9.957529258777633,0.98,13.6,498.08598003629766,0
29.99047267355982,79.4,4.8,18.1,26.410294117647055,10.1,1.86,6.7,525.0,2
34.9,70.06602766318854,38.2,52.3,20.9,7.5,1.68,5.5,672.0,2
27.2,78.3,43.1,43.8,15.1,2.4,0.97,12.3,397.0,0
26.5,76.9,2.5,7.6,26.410294117647055,4.5,1.0,11.3,500.0,0
35.0,82.9,27.4,32.6,25.5,7.6,1.4974612716763007,7.2,344.0,2
26.0,54.7,7.7,16.9,17.2,6.9,1.05,17.2,333.0,0
29.99047267355982,52.0,14.1,15.5,20.1,4.9,0.76,8.429499999999999,497.0,0
25.6,63.4,16.1,20.9,24.1,2.9,1.04,10.9,303.0,0
21.4,70.06602766318854,19.4,30.17541073384447,21.7,4.7,1.1,12.2,428.0,0
19.7,70.06602766318854,20.145913785361472,5.2,12.8,5.4,0.93,8.429499999999999,527.0,0
44.8,101.8,146.3,30.17541073384447,38.8,10.8,2.36,2.8,586.0,1
37.5,76.6,9.3,10.1,32.2,9.957529258777633,1.29,5.1,669.0,2
34.1,76.6,6.5,21.3,30.6,12.5,2.12,7.3,421.0,3
32.5,67.4,1.1,9.2,31.0,16.5,1.56,8.429499999999999,512.0,3
36.8,100.2,4.9,14.2,26.410294117647055,32.5,3.02,2.9,489.0,1
29.99047267355982,94.1,0.9,7.1,24.5,9.957529258777633,1.24,6.4,498.08598003629766,2
27.8,70.06602766318854,20.145913785361472,13.3,25.1,4.7,0.99,10.4,223.0,0
29.99047267355982,70.06602766318854,20.145913785361472,5.6,26.410294117647055,9.957529258777633,0.93,14.8,371.0,0
39.4,55.7,1.0,11.4,33.1,10.3,1.27,6.2,416.0,2
25.3,60.8,10.2,15.7,26.410294117647055,5.0,1.18,15.3,406.0,0
35.4,84.1,45.6,62.3,31.4,5.6,1.26,8.429499999999999,638.0,2
26.4,63.7,20.145913785361472,30.17541073384447,30.1,11.6,1.13,8.429499999999999,507.0,2
22.4,77.8,17.2,30.17541073384447,14.3,2.7,0.83,11.9,498.08598003629766,0
25.8,70.06602766318854,13.5,15.2,26.410294117647055,3.9,1.09,18.9,498.08598003629766,0
24.9,45.7,3.1,9.4,18.8,7.0,1.08,10.3,275.0,0
26.2,64.8,3.2,11.1,24.5,9.957529258777633,0.89,8.429499999999999,427.0,0
23.6,66.3,10.2,30.17541073384447,26.410294117647055,8.4,1.64,5.5,581.0,2
30.8,47.2,28.0,33.6,28.4,14.6,1.27,5.3,316.0,2
23.2,71.3,8.2,30.17541073384447,25.7,8.1,1.04,10.5,218.0,0
28.9,70.06602766318854,17.8,26.6,20.0,17.2,1.53,6.9,346.0,2
29.99047267355982,67.0,1.8,6.8,26.410294117647055,4.0,1.07,10.8,320.0,0
29.99047267355982,63.1,20.145913785361472,30.17541073384447,22.7,9.957529258777633,0.89,10.5,249.0,0
35.5,79.5,19.1,40.9,41.3,5.0,2.0,7.0,650.0,3
27.7,70.0,28.1,30.17541073384447,23.0,7.5,0.98,8.429499999999999,538.0,0
29.5,58.6,6.1,30.17541073384447,32.6,17.0,1.19,5.0,311.0,2
30.7,77.7,20.145913785361472,46.0,26.410294117647055,9.957529258777633,1.4974612716763007,6.5,345.0,2
29.99047267355982,50.0,20.145913785361472,22.0,21.2,16.8,1.4974612716763007,8.1,588.0,2
22.4,50.0,15.7,30.17541073384447,16.0,5.7,1.06,13.4,433.0,0
29.99047267355982,74.6,4.0,7.4,26.410294117647055,6.6,1.12,11.2,239.0,0
30.8,70.06602766318854,18.6,44.4,31.0,8.1,2.25,4.0,770.0,3
45.4,70.06602766318854,25.0,22.8,36.7,24.0,1.4974612716763007,10.5,467.0,3
31.0,72.1,1.5,17.4,28.5,5.9,1.7,5.1,498.08598003629766,2
31.0,70.06602766318854,20.145913785361472,30.17541073384447,24.8,5.7,1.62,6.2,704.0,2
29.99047267355982,88.5,1.3,30.17541073384447,26.410294117647055,18.2,2.2,6.6,453.0,3
32.9,66.0,7.6,11.9,22.8,11.4,1.4974612716763007,6.9,686.0,2
29.6,75.1,6.1,14.0,26.410294117647055,9.5,1.52,8.2,649.0,2
22.8,66.4,9.3,12.7,13.9,4.0,0.87,10.7,579.0,0
41.9,75.7,0.7,30.17541073384447,43.8,19.6,2.7,2.8,771.0,1
34.4,95.4,20.145913785361472,30.17541073384447,20.8,13.0,2.78,6.2,498.08598003629766,1
19.9,46.2,20.145913785361472,30.17541073384447,26.410294117647055,9.957529258777633,1.07,8.429499999999999,568.0,0
29.99047267355982,57.9,0.3,8.8,12.9,5.1,1.08,8.429499999999999,265.0,0
24.6,76.2,19.7,25.0,26.410294117647055,9.2,0.95,10.3,400.0,0
29.99047267355982,70.06602766318854,100.9,30.17541073384447,33.1,9.957529258777633,2.09,5.0,769.0,3
48.6,83.7,20.145913785361472,98.3,26.410294117647055,17.1,2.02,3.6,843.0,1
22.3,53.9,28.5,47.9,30.2,12.6,1.4974612716763007,5.9,614.0,2
38.7,71.8,2.1,20.3,54.4,9.9,2.99,8.6,625.0,1
30.8,92.2,20.145913785361472,30.17541073384447,25.3,23.5,2.41,8.429499999999999,573.0,3
25.4,65.3,30.5,34.7,21.9,5.2,1.41,10.8,527.0,2
29.2,70.2,9.6,14.3,21.9,9.957529258777633,1.4974612716763007,8.429499999999999,262.0,0
25.2,60.0,20.145913785361472,30.17541073384447,25.3,3.8,1.02,8.429499999999999,498.08598003629766,0
29.99047267355982,77.1,7.9,11.1,14.2,9.957529258777633,1.4974612716763007,8.429499999999999,199.0,0
26.0,70.06602766318854,24.7,28.7,26.410294117647055,1.9,1.12,8.429499999999999,397.0,0
29.99047267355982,51.8,8.3,30.17541073384447,20.4,2.4,0.98,11.0,549.0,0
34.5,74.3,6.3,22.0,26.410294117647055,18.0,1.91,4.7,568.0,3
24.9,70.06602766318854,20.145913785361472,14.6,25.8,4.9,1.0,10.9,336.0,0
31.7,52.1,24.3,30.1,15.3,6.0,0.91,8.429499999999999,418.0,0
29.99047267355982,65.5,0.8,8.2,13.3,4.7,1.07,10.3,526.0,0
29.99047267355982,49.7,25.1,26.5,16.4,7.9,1.22,11.2,236.0,0
23.1,63.6,9.9,30.17541073384447,18.1,3.9,1.4974612716763007,15.0,205.0,0
29.99047267355982,54.1,9.8,20.3,28.7,15.3,1.39,9.8,690.0,2
27.3,53.4,20.145913785361472,30.17541073384447,24.0,6.7,0.99,10.6,208.0,0
22.5,59.8,0.7,12.6,30.5,5.2,1.37,8.8,718.0,2
27.3,62.8,2.4,30.17541073384447,14.2,2.7,1.02,10.6,538.0,0
25.2,75.4,7.6,30.17541073384447,26.410294117647055,2.9,1.46,6.0,536.0,2
32.8,99.6,2.2,30.17541073384447,33.6,21.5,1.92,8.429499999999999,498.08598003629766,3
41.9,68.4,15.5,26.3,29.2,18.5,1.4,8.429499999999999,387.0,3
29.99047267355982,88.8,12.6,30.8,25.3,8.4,1.49,8.429499999999999,431.0,2
29.8,90.6,5.0,34.0,35.8,9.8,1.78,10.6,498.08598003629766,3
26.5,84.8,47.4,59.2,26.410294117647055,7.4,1.49,8.429499999999999,471.0,2
29.99047267355982,91.0,7.6,26.6,26.410294117647055,5.7,2.22,3.0,748.0,1
29.99047267355982,70.2,51.1,56.7,26.410294117647055,5.4,1.42,6.3,592.0,2
29.99047267355982,73.8,7.0,27.4,20.7,26.9,2.03,3.4,749.0,3
36.3,57.5,15.0,34.4,36.2,9.957529258777633,2.36,3.7,446.0,3
28.9,70.9,33.0,38.7,26.410294117647055,4.1,0.89,11.0,486.0,0
28.3,77.3,13.0,21.6,33.2,9.3,1.77,8.429499999999999,542.0,2
36.4,99.6,56.6,65.3,26.410294117647055,21.2,1.4974612716763007,4.4,699.0,1
34.4,65.0,21.5,34.5,26.410294117647055,10.3,1.57,8.6,583.0,2
24.1,55.9,32.3,30.17541073384447,14.8,2.7,1.13,17.4,567.0,0
35.5,55.7,41.5,30.17541073384447,37.1,8.7,1.17,9.2,546.0,2
23.8,77.4,5.1,10.1,13.0,7.9,0.84,10.1,315.0,0
22.4,66.0,20.145913785361472,32.1,26.410294117647055,6.2,0.8,11.2,498.08598003629766,0
26.1,62.1,18.2,26.6,19.8,9.957529258777633,1.88,5.1,629.0,2
29.99047267355982,70.06602766318854,11.2,16.3,24.9,8.5,1.12,8.429499999999999,507.0,0
27.8,42.0,20.7,24.5,18.2,2.9,0.89,13.2,253.0,0
25.7,70.06602766318854,20.145913785361472,30.17541073384447,26.410294117647055,4.9,1.01,15.8,544.0,0
23.8,62.8,27.0,40.5,26.410294117647055,9.957529258777633,1.74,8.429499999999999,417.0,2
29.99047267355982,73.5,69.8,82.4,33.6,19.4,1.4974612716763007,3.6,557.0,3
29.99047267355982,72.7,4.7,8.4,13.2,5.8,1.4974612716763007,10.5,246.0,0
26.2,79.1,28.3,31.9,21.7,7.6,0.93,11.1,498.08598003629766,0
24.2,41.9,14.0,30.17541073384447,24.5,6.8,1.01,10.4,498.08598003629766,0
29.3,80.3,99.6,30.17541073384447,26.410294117647055,9.957529258777633,1.4974612716763007,6.6,486.0,2
47.0,95.3,3.0,23.4,36.3,24.4,1.4974612716763007,8.429499999999999,582.0,1
29.99047267355982,57.0,10.2,30.17541073384447,26.410294117647055,5.3,1.59,8.429499999999999,612.0,2
26.4,70.06602766318854,3.5,8.5,25.1,9.957529258777633,1.4974612716763007,13.4,543.0,0
22.5,58.3,20.145913785361472,30.17541073384447,26.9,3.3,0.97,10.3,501.0,0
24.0,62.2,4.4,5.9,28.8,7.6,1.07,12.3,528.0,0
29.99047267355982,66.2,20.145913785361472,11.5,15.9,4.7,1.13,12.1,448.0,0
29.0,67.2,14.9,30.17541073384447,24.3,6.5,0.84,8.429499999999999,524.0,0
40.5,83.3,8.8,30.9,22.9,14.1,2.11,8.429499999999999,757.0,3
25.0,68.8,0.4,5.6,14.1,5.1,0.94,8.429499999999999,595.0,0
25.1,48.3,46.2,56.6,17.7,6.5,1.8,7.3,353.0,2
32.6,83.8,5.5,30.17541073384447,30.8,9.957529258777633,1.73,7.2,363.0,2
29.2,45.3,10.3,30.17541073384447,21.6,6.8,0.92,11.1,219.0,0
