Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
32.3,69.0,17.22,13.5,23.9,9.9,1.47,5.640000000000001,521.0,2
30.639999999999997,68.4,54.1,64.4,30.8,13.580000000000002,1.81,6.44,529.4,3
37.5,58.7,5.6,26.959999999999997,22.0,9.2,1.56,7.159999999999999,525.2,2
26.9,57.64000000000001,12.5,13.4,26.1,6.5,0.94,10.3,381.2,0
29.160000000000004,53.7,7.8,16.9,29.7,11.1,1.31,5.6,613.0,2
30.22,58.14,1.6,12.440000000000001,22.0,1.2,1.6440000000000001,10.84,207.0,0
39.0,77.2,37.9,52.4,31.440000000000005,18.9,1.7,7.7,524.0,3
27.839999999999996,64.22,5.0200000000000005,12.940000000000001,27.0,16.2,1.18,12.04,419.4,2
39.3,75.3,27.18,23.6,54.1,30.2,1.828,5.2,604.0,1
22.3,68.0,28.8,43.1,29.5,13.8,1.97,6.58,604.0,2
32.8,64.41999999999999,7.1,15.8,24.7,2.4,1.0,10.98,398.8,0
27.9,59.8,11.280000000000001,13.1,17.080000000000002,2.6,1.05,13.0,423.0,0
24.9,79.58,12.5,18.1,25.0,2.9,2.26,4.5,620.8,3
40.4,82.52000000000001,29.1,43.9,31.1,18.0,1.85,6.6,556.6,3
31.2,65.8,7.1,25.0,22.4,5.3,1.4,6.0,495.0,2
28.6,69.14,24.3,29.7,34.9,18.0,1.61,9.620000000000001,678.0,3
26.74,49.5,4.34,15.3,22.7,6.239999999999999,0.92,12.5,576.0,0
34.4,98.62,52.9,63.7,31.2,13.12,1.78,7.1,375.0,2
30.1,59.5,3.9,8.3,23.360000000000003,-0.4,1.0,12.580000000000002,488.0,0
37.9,67.9,12.1,38.58,35.9,19.0,2.24,4.32,504.0,3
25.6,61.8,6.9799999999999995,13.84,19.06,5.4,1.07,11.8,404.8,0
30.0,63.68000000000001,13.5,20.5,15.8,2.5,0.98,11.3,235.0,0
35.459999999999994,62.6,35.76,30.6,26.0,14.6,1.4,6.4,605.4,2
25.7,77.2,87.5,98.2,25.020000000000003,5.5,1.3379999999999999,8.26,541.0,3
42.1,74.2,0.7,16.8,34.32,31.7,2.73,3.3,557.2,1
26.339999999999996,60.18000000000001,22.6,27.7,15.7,6.9,1.11,10.2,433.2,0
26.560000000000002,46.0,7.720000000000001,8.3,24.2,8.02,1.06,10.8,408.6,0
38.519999999999996,107.1,23.9,45.0,30.8,12.020000000000001,2.65,4.1,756.0,1
28.920000000000005,68.3,19.6,31.6,40.1,6.340000000000001,1.4300000000000002,10.4,405.6,3
27.200000000000006,72.92,16.78,23.5,27.9,8.8,1.2200000000000002,8.4,415.6,0
35.5,87.23999999999998,29.46,42.8,30.380000000000003,20.4,3.03,4.12,593.6,1
25.2,66.5,20.7,25.0,24.3,4.0,0.88,14.2,514.2,0
31.380000000000003,76.7,1.2,18.619999999999997,30.080000000000002,6.7,1.22,7.660000000000001,565.0,0
40.2,81.44,33.4,77.0,35.2,3.9,1.82,4.960000000000001,462.4,1
27.580000000000002,70.58,22.46,40.58,32.0,9.9,1.55,10.5,560.2,3
26.8,54.3,18.880000000000003,33.7,23.9,5.840000000000001,1.34,9.7,402.0,2
27.28,60.2,8.9,19.9,32.3,7.9,1.188,9.26,601.0,3
32.5,74.3,30.140000000000004,18.7,28.8,12.26,1.81,4.8,769.0,3
35.7,79.02000000000001,32.5,49.8,19.5,13.0,2.04,3.7199999999999998,651.6,3
25.8,47.3,16.78,16.9,34.1,9.92,1.92,5.82,527.4,2
26.7,72.9,28.7,30.2,19.24,6.4,1.302,7.94,467.2,2
50.4,84.32,67.18,33.7,42.7,17.6,2.56,3.1,571.4,1
43.4,88.4,53.36,48.0,31.140000000000004,10.76,1.78,5.48,639.0,3
26.8,63.4,11.34,21.4,21.459999999999997,2.8,1.0,12.639999999999999,364.4,0
22.6,47.1,9.14,9.8,20.860000000000003,7.8,1.06,12.88,351.0,0
26.32,71.3,10.1,20.020000000000003,27.240000000000002,7.239999999999999,1.09,9.68,229.0,0
24.939999999999998,59.739999999999995,13.040000000000001,13.059999999999999,11.9,2.3,1.0,11.34,376.6,0
25.6,74.7,3.7,8.6,20.2,1.0,0.84,14.9,287.0,0
28.96,71.72,7.4,19.8,18.6,7.9,1.01,12.16,478.8,2
29.28,63.2,93.8,23.479999999999997,41.8,4.7,1.4760000000000002,6.9,827.0,1
36.48,70.8,3.0,43.58,32.480000000000004,16.32,2.02,3.5,502.0,3
26.659999999999997,56.98,86.4,95.6,28.8,7.140000000000001,1.11,5.5,506.0,2
30.5,82.0,20.2,33.339999999999996,26.919999999999998,12.2,1.71,4.0,473.0,3
29.26,61.6,1.1,6.8,18.54,5.9,1.01,15.6,398.0,0
26.8,52.0,14.8,20.5,16.96,2.2,1.3639999999999999,11.54,395.0,0
31.560000000000002,58.7,12.16,55.5,25.3,14.459999999999999,1.266,9.86,589.0,0
26.1,80.8,3.3,7.9,19.8,2.0,0.92,10.6,253.0,0
26.7,50.1,33.2,22.3,20.380000000000003,11.5,1.23,10.8,458.4,2
26.5,60.11999999999999,18.3,11.9,23.759999999999998,5.0,1.038,13.8,349.4,0
32.4,63.5,25.76,14.7,26.340000000000003,9.88,1.81,3.8,501.0,3
28.660000000000004,59.42,13.8,19.3,19.16,2.9,0.98,10.4,415.6,0
31.580000000000002,58.2,11.8,24.8,24.66,9.74,1.374,8.58,406.6,2
35.72,69.54,22.98,31.4,26.540000000000003,12.2,1.79,4.1,827.0,3
25.2,70.16000000000001,3.5,9.0,18.160000000000004,5.6,0.88,11.299999999999999,393.0,0
33.5,110.4,34.0,55.98,37.839999999999996,2.6,2.06,4.7,625.8,3
21.4,78.9,0.5,15.02,17.900000000000002,6.26,1.02,10.7,474.8,0
24.3,67.0,1.0,4.1,22.2,3.3,0.86,12.62,530.0,0
24.979999999999997,63.760000000000005,19.1,22.0,15.0,9.38,1.018,13.5,348.8,0
21.92,67.82,1.9,6.8,29.340000000000003,8.28,1.224,9.819999999999999,491.8,0
32.879999999999995,73.64000000000001,14.9,21.1,29.4,12.3,1.5,5.4,495.4,2
35.4,54.8,5.4,6.2,21.46,7.2,1.03,10.9,520.6,0
32.52,79.42,14.84,14.3,33.32000000000001,8.940000000000001,1.7,3.4,663.0,3
39.779999999999994,73.22,15.280000000000001,28.119999999999997,37.5,14.2,2.76,5.8,639.2,1
25.6,57.5,13.98,9.719999999999999,22.48,6.1,0.9480000000000001,10.879999999999999,423.0,0
34.9,81.38,18.5,41.2,30.48,16.4,2.2119999999999997,7.2,517.8,2
32.0,69.6,28.18,37.52,33.8,11.219999999999999,1.616,7.76,533.4,2
26.8,58.7,15.8,18.8,18.92,6.3,0.84,14.0,428.2,0
36.160000000000004,76.1,9.4,22.0,31.459999999999997,14.4,2.45,6.2,454.6,1
30.6,71.9,7.7,20.82,16.9,3.5,1.2560000000000002,10.319999999999999,593.0,2
31.9,81.08000000000001,20.22,31.9,25.159999999999997,13.819999999999999,1.794,6.38,212.0,0
39.3,63.5,33.32000000000001,148.8,28.1,16.1,1.77,8.959999999999999,600.6,3
44.0,90.5,20.6,39.6,34.3,13.74,1.95,4.960000000000001,548.4,3
22.2,74.9,0.2,3.5,24.76,4.4,0.88,10.860000000000001,243.0,0
21.979999999999997,55.0,0.9,7.3,21.78,5.220000000000001,1.11,11.3,493.8,0
29.080000000000002,87.64,18.1,27.3,19.4,12.2,1.78,5.2,529.0,2
31.4,79.2,18.5,27.9,23.98,15.9,1.42,5.7,458.8,2
37.339999999999996,111.0,33.8,50.7,41.3,21.0,2.52,4.56,629.2,1
26.3,66.5,14.7,24.2,27.660000000000004,4.2,1.4380000000000002,10.04,553.8,0
29.639999999999997,62.0,3.5,7.3,31.0,10.4,1.3199999999999998,7.859999999999999,356.0,2
33.22,79.4,46.720000000000006,88.3,36.0,16.84,3.1,3.6800000000000006,529.8,1
20.1,58.56,1.5,8.819999999999999,14.0,6.44,0.85,10.8,512.0,0
28.7,75.8,36.040000000000006,41.0,29.119999999999997,7.2,1.65,8.8,497.2,2
20.6,65.7,19.0,28.4,28.96,14.1,1.45,8.0,574.8,2
35.62,86.7,10.8,17.3,36.88000000000001,3.3,2.01,6.4,435.0,2
28.8,71.7,8.18,25.6,21.38,6.1,0.97,11.580000000000002,395.0,0
30.740000000000002,81.88,60.5,65.1,30.96,1.7,1.68,7.8,655.0,2
24.52,64.08000000000001,8.64,17.78,17.119999999999997,5.5,1.08,10.4,211.0,0
23.3,55.58,16.080000000000002,24.0,20.1,5.1,1.14,13.14,263.0,0
23.2,64.96,16.8,19.3,25.68,7.9,1.476,9.6,477.6,2
30.4,74.98,2.6,55.21999999999999,29.140000000000004,11.3,1.656,9.100000000000001,467.4,3
20.5,61.9,2.6,9.1,21.32,5.4,0.97,11.7,296.0,0
32.14,65.7,8.7,19.1,25.240000000000002,12.919999999999998,1.36,7.419999999999999,523.4,2
25.9,49.6,1.0,34.919999999999995,23.0,16.18,1.96,5.5,483.6,2
24.6,92.7,14.6,24.1,30.26,13.8,1.93,5.7,404.2,2
30.839999999999996,81.0,8.9,41.42,28.419999999999998,9.5,1.39,6.739999999999999,544.0,2
41.9,79.0,28.6,55.620000000000005,49.6,19.1,2.48,4.159999999999999,637.2,1
34.94,70.92,32.58,43.7,33.540000000000006,15.34,1.888,5.14,628.0,3
45.9,87.5,25.7,49.6,31.24,22.1,2.024,4.62,554.2,1
39.3,85.78,12.620000000000001,14.2,27.860000000000003,18.6,1.736,4.4,525.8,3
22.1,60.879999999999995,7.959999999999999,14.9,17.98,4.74,1.06,10.5,372.2,0
32.7,77.8,31.139999999999997,11.1,23.78,12.38,1.6320000000000001,5.7,426.0,3
35.12,85.2,40.040000000000006,42.1,36.6,12.5,1.75,5.24,580.4,2
21.3,58.5,14.1,20.9,19.5,3.6,1.01,12.88,415.2,0
26.74,60.0,16.38,18.5,21.8,4.62,0.94,11.3,490.0,0
45.4,82.6,12.9,29.4,41.6,14.1,1.6,5.1,841.0,3
29.5,82.2,40.6,50.6,28.339999999999996,13.1,1.7,6.6,543.4,2
24.86,51.9,5.5,9.6,20.279999999999998,4.840000000000001,1.15,10.3,519.2,0
30.82,77.24000000000001,104.3,50.44,36.6,15.8,1.578,5.4,475.4,1
35.019999999999996,43.0,14.6,19.0,21.9,7.659999999999999,1.302,10.68,454.8,0
24.5,52.46,8.760000000000002,8.4,23.04,4.3,1.014,10.3,432.0,0
23.7,60.9,1.2,6.6,23.4,3.1,1.416,10.4,416.2,0
35.0,75.6,68.3,54.279999999999994,46.02,13.819999999999999,2.36,4.8,511.0,3
25.6,55.86,1.2,5.8,20.32,5.56,0.88,10.319999999999999,266.0,0
34.0,64.1,21.4,27.3,22.6,11.7,1.532,10.74,296.0,0
33.4,50.3,36.7,27.78,35.6,5.3,1.4040000000000001,6.9,378.6,2
38.78,93.58,15.080000000000002,43.2,34.4,19.2,2.35,4.42,714.0,3
27.839999999999996,54.6,3.7,30.119999999999997,15.680000000000001,4.0600000000000005,0.85,15.9,392.0,0
27.02,63.68000000000001,13.3,15.8,26.0,7.3,0.98,11.8,602.0,0
29.32,63.17999999999999,6.8,13.1,17.979999999999997,1.5,1.01,11.6,456.4,0
32.14,87.38,33.4,36.4,34.5,8.0,1.79,4.7,581.2,3
46.1,80.1,31.919999999999998,44.38,24.880000000000003,30.5,1.85,5.7,553.2,1
34.9,65.4,8.04,27.2,33.239999999999995,9.52,1.67,7.040000000000001,351.0,2
26.2,74.2,5.5,17.5,14.060000000000002,4.52,0.83,13.6,338.2,0
39.84,79.0,46.0,74.8,46.3,12.28,2.24,4.6,577.8,1
30.04,69.85999999999999,4.8,15.5,21.580000000000002,7.2,1.02,10.2,470.4,0
27.78,57.2,10.1,14.7,21.5,6.4799999999999995,1.1,10.3,355.0,0
26.96,56.8,5.6,11.7,16.160000000000004,2.5,1.09,12.44,323.2,0
24.5,59.120000000000005,12.219999999999999,12.52,22.220000000000002,2.84,0.96,14.24,217.0,0
19.8,60.6,15.0,21.7,19.259999999999998,4.760000000000001,0.99,12.7,343.8,0
41.9,65.44000000000001,75.7,44.9,36.04,17.5,2.32,3.62,680.0,1
26.179999999999996,72.9,24.8,27.2,21.8,3.7,1.138,13.7,215.0,0
42.0,81.74,9.6,28.2,33.2,5.2,2.49,3.7,711.0,3
26.559999999999995,68.2,0.7,8.1,20.54,5.3,1.4420000000000002,13.4,453.6,0
33.46,91.8,1.0,18.8,24.8,4.4,1.31,9.22,534.8,2
30.24,74.3,0.8,13.0,25.639999999999997,10.359999999999998,1.56,7.58,480.0,2
30.740000000000002,51.1,63.7,75.6,32.3,9.52,1.57,7.6,480.6,2
38.339999999999996,92.0,18.4,42.3,39.0,26.4,3.1,5.0600000000000005,577.4,1
29.2,73.0,0.1,12.780000000000001,29.119999999999997,3.6,1.18,10.34,425.0,0
36.4,64.4,28.26,23.1,35.1,17.3,2.13,6.3,560.0,3
24.619999999999997,67.0,1.9,13.0,26.6,6.5,1.348,12.6,557.8,0
35.1,85.02000000000001,12.2,32.6,30.639999999999997,25.5,3.36,5.28,570.2,1
22.8,62.2,21.4,21.059999999999995,23.0,0.5,1.46,8.1,638.0,2
23.98,54.11999999999999,11.54,0.0,24.0,5.540000000000001,0.96,11.1,337.6,0
29.4,85.8,9.18,94.2,27.2,11.239999999999998,1.35,6.9,366.0,2
25.6,61.4,8.9,8.8,18.1,6.94,1.022,12.1,495.2,0
30.68,93.3,149.1,168.1,34.9,14.440000000000001,1.79,7.619999999999999,793.0,3
28.1,65.4,24.86,14.7,30.5,9.2,1.56,10.3,322.0,2
29.8,76.9,5.1,11.5,31.96,3.9,1.61,7.7,563.2,2
22.2,46.8,0.9,5.7,16.56,11.440000000000001,1.1940000000000002,15.6,394.8,0
26.9,56.92,9.1,14.64,28.0,3.0,0.96,12.1,263.0,0
22.8,60.720000000000006,7.4,12.6,17.5,7.7,0.86,11.14,509.0,0
28.140000000000004,76.1,8.76,20.4,20.68,4.2,1.01,9.58,357.0,0
33.6,54.8,4.6,17.5,25.839999999999996,14.5,1.52,5.6,524.2,2
26.96,55.0,6.980000000000001,10.7,17.98,6.3,1.07,12.36,430.0,0
36.019999999999996,87.34,22.08,30.8,35.3,6.5,2.28,6.6,515.6,3
30.8,60.9,32.58,20.0,36.1,12.48,1.37,6.7,342.0,2
41.9,93.06,32.2,37.1,37.78,21.9,2.07,6.1,577.0,3
25.279999999999998,55.54,12.48,40.4,20.199999999999996,17.8,1.15,12.72,538.0,2
34.4,107.9,61.32000000000001,33.4,39.78,15.3,1.99,6.08,388.0,3
36.4,88.1,31.2,47.9,30.4,15.360000000000003,2.07,4.4,591.2,3
41.9,98.7,99.2,115.1,39.279999999999994,12.820000000000002,2.62,4.7,630.0,1
24.419999999999998,49.0,10.579999999999998,21.3,19.740000000000002,5.4,0.96,11.000000000000002,374.2,0
25.4,65.6,8.9,27.840000000000003,16.2,6.3,1.03,11.420000000000002,322.0,0
29.560000000000002,68.93999999999998,36.660000000000004,16.0,17.5,4.9,1.6,6.2,432.2,2
24.12,73.6,10.7,9.3,22.979999999999997,5.9399999999999995,1.08,11.0,547.0,0
30.82,62.5,19.479999999999997,63.2,21.66,11.279999999999998,1.55,10.7,491.6,3
31.6,68.34,17.119999999999997,23.5,28.0,8.6,1.316,5.4,567.0,2
38.96,72.38,11.0,31.5,33.9,11.5,2.89,7.7,848.0,1
29.68,67.1,47.1,61.3,26.759999999999998,7.3,1.82,5.7,487.0,2
20.2,61.220000000000006,3.7,16.1,16.56,1.7,1.1960000000000002,12.3,391.0,0
20.0,78.2,1.8,16.220000000000002,18.06,4.72,1.03,12.379999999999999,483.6,0
42.06,70.2,19.1,37.6,27.8,20.7,2.332,3.9,454.0,3
29.860000000000003,77.94000000000001,30.040000000000003,109.7,22.4,12.839999999999998,1.62,5.5,502.8,2
25.6,69.6,3.4,9.3,23.0,4.1,0.73,10.2,554.0,0
27.54,64.5,9.42,20.2,19.6,6.4,1.11,11.5,609.0,0
30.2,55.120000000000005,11.64,8.0,26.76,7.2,1.3199999999999998,5.9,706.0,2
25.96,60.5,17.2,23.84,16.2,6.56,1.07,11.2,586.0,0
25.1,51.6,7.5,22.3,18.4,7.0200000000000005,1.348,10.7,420.0,2
29.74,64.47999999999999,8.900000000000002,18.4,13.5,5.3,1.3,10.3,342.8,0
23.8,67.08,0.8,12.7,17.8,12.76,1.42,5.5,606.0,2
36.1,80.14000000000001,25.6,42.0,35.7,14.7,2.39,5.3,444.0,3
31.4,93.73999999999998,11.1,28.2,38.38,17.7,2.02,6.38,400.0,3
28.919999999999998,73.2,9.4,10.1,25.5,9.360000000000001,1.286,17.8,485.8,0
25.46,100.1,4.9,29.7,28.0,9.1,3.11,4.5,624.0,1
26.3,52.6,3.7,8.9,27.3,5.18,1.03,10.8,246.0,0
27.04,48.2,14.24,20.7,18.6,6.9,1.5819999999999999,10.72,436.6,2
30.54,70.16,9.6,32.879999999999995,29.04,23.2,1.7879999999999998,10.8,633.6,3
22.519999999999996,47.7,1.7599999999999998,6.0,18.46,5.84,0.9099999999999999,11.72,379.0,0
35.480000000000004,117.3,27.579999999999995,29.6,37.9,26.7,2.31,5.26,638.4,1
27.5,65.88,41.9,58.8,35.72,12.0,1.652,9.22,515.2,2
30.3,68.88,11.3,33.6,28.54,15.1,1.6440000000000001,9.0,726.0,3
28.9,58.3,2.7,11.8,22.619999999999997,5.2,1.39,7.5,548.4,2
37.1,91.7,22.5,36.4,33.58,20.220000000000002,1.97,5.5,581.0,3
23.52,52.46,14.12,4.5,19.560000000000002,3.3,1.06,12.0,447.4,0
27.4,62.48,10.2,13.88,20.139999999999997,5.66,0.99,12.16,486.0,0
36.96,76.4,36.5,40.9,33.06,15.2,2.2459999999999996,4.819999999999999,472.0,3
39.419999999999995,87.5,32.08,54.1,39.9,25.7,2.29,3.999999999999999,655.0,1
34.58,72.2,20.639999999999997,11.3,26.820000000000004,12.5,1.3159999999999998,11.0,602.0,2
34.42,94.7,16.0,42.35999999999999,30.4,11.7,2.26,7.159999999999999,574.0,3
21.8,56.2,8.4,12.5,22.02,4.12,1.19,10.94,483.8,0
24.9,60.1,8.8,16.7,17.939999999999998,2.6,0.97,11.62,489.6,0
29.040000000000003,67.82000000000001,16.5,23.5,30.5,12.940000000000001,1.69,5.3,560.4,2
35.9,61.0,17.44,18.0,26.060000000000002,14.36,1.41,11.6,412.6,2
24.2,63.32000000000001,21.62,21.6,41.6,7.4,1.278,9.16,721.0,1
49.9,91.38,51.2,41.04,37.72,17.92,2.72,3.3,694.0,1
27.620000000000005,76.4,35.3,24.259999999999998,26.520000000000003,9.9,1.54,7.459999999999999,382.8,2
31.3,62.620000000000005,79.4,92.1,24.1,8.459999999999999,1.254,10.32,624.0,2
26.3,61.96,11.82,4.3,17.08,3.4,1.04,12.12,193.0,0
33.04,77.08,24.3,31.5,31.040000000000003,19.9,1.48,5.4,502.0,2
37.3,75.5,12.2,21.779999999999998,27.380000000000003,9.46,1.49,8.9,627.4,2
28.7,67.6,22.199999999999996,44.7,28.2,9.66,1.36,10.1,499.0,2
24.919999999999998,52.86,27.6,32.9,15.2,4.24,1.12,10.920000000000002,287.0,0
31.860000000000003,76.3,9.5,23.0,23.6,6.8,1.76,7.719999999999999,579.0,2
27.919999999999998,64.44,0.8,6.2,24.560000000000002,6.94,1.1260000000000001,9.959999999999999,480.2,0
28.659999999999997,72.2,18.4,13.4,20.9,7.7,1.3800000000000001,11.48,498.8,0
39.82,83.24000000000001,7.1,75.84,35.36,20.18,2.39,5.5600000000000005,442.0,3
32.0,66.11999999999999,9.7,36.14,26.639999999999997,3.9,1.52,6.0,470.6,2
29.9,79.55999999999999,2.3,10.5,24.4,10.9,1.66,7.160000000000001,455.0,2
36.48,74.7,11.1,30.9,36.4,15.1,2.086,3.8,409.0,3
27.360000000000003,46.5,6.76,14.0,20.7,6.4799999999999995,1.02,13.040000000000001,432.4,0
24.759999999999998,48.06,5.18,12.68,17.18,4.84,0.95,14.1,564.0,0
23.3,90.9,39.8,19.86,24.88,8.02,1.37,9.959999999999999,696.0,2
25.68,56.8,9.2,19.2,24.48,5.4,1.4580000000000002,5.9,480.6,2
34.8,68.7,33.82000000000001,54.1,24.0,15.6,1.28,6.519999999999999,308.0,2
31.340000000000003,66.3,3.7,24.0,24.3,2.8,2.002,3.6,673.0,3
24.560000000000002,65.47999999999999,0.2,6.5,14.9,6.279999999999999,0.87,10.74,511.0,0
36.72,103.0,54.720000000000006,28.8,50.1,35.0,2.54,4.5200000000000005,821.0,1
31.1,62.54,9.739999999999998,9.5,19.92,1.9,1.25,8.7,395.8,0
29.3,62.7,20.7,25.3,15.4,4.24,1.0,11.8,524.0,0
30.7,57.660000000000004,22.4,38.4,26.8,12.879999999999999,1.34,11.0,399.0,2
23.86,50.2,2.9,8.0,20.7,5.0,1.1,10.64,209.0,0
30.160000000000004,109.1,50.6,67.5,34.4,8.92,1.56,5.64,499.0,3
34.440000000000005,81.4,23.54,43.4,33.92,20.380000000000003,2.33,2.7,581.8,1
38.4,86.24,73.2,85.4,40.9,17.1,1.96,3.6,632.4,3
28.6,81.6,12.579999999999998,19.6,23.14,3.7,0.92,10.940000000000001,524.0,0
31.060000000000002,95.64000000000001,23.0,34.8,35.14,16.800000000000004,1.96,7.3,482.2,3
32.18,71.9,16.4,26.859999999999996,22.6,10.4,1.66,4.4,555.0,3
22.840000000000003,44.3,10.6,19.66,17.7,7.140000000000001,1.13,12.7,471.0,0
19.3,59.52,4.2,10.2,20.8,1.5,1.05,12.54,416.0,0
25.7,77.9,16.2,22.9,20.139999999999997,8.1,0.95,11.5,501.2,0
25.2,67.3,16.8,27.6,20.8,16.1,1.1380000000000001,5.0,381.0,2
30.119999999999997,65.2,6.2,15.8,33.6,9.8,1.66,5.8,520.6,2
32.1,72.6,11.3,25.5,21.7,7.1,1.55,7.4399999999999995,525.8,2
22.3,66.67999999999999,29.419999999999998,36.3,18.8,4.1,1.2799999999999998,10.3,479.0,0
30.240000000000002,63.720000000000006,11.3,20.3,25.419999999999998,9.36,1.4200000000000002,7.7,510.0,2
35.9,67.9,29.26,19.3,27.340000000000003,10.9,1.36,8.2,493.4,2
38.8,115.0,69.4,39.3,28.8,25.0,2.97,5.7,900.0,1
25.78,41.5,6.16,8.1,14.3,4.4,0.83,10.64,333.0,0
24.4,56.1,3.7,13.4,30.54,7.4,1.85,6.92,493.4,2
30.140000000000004,77.92,16.14,19.9,32.82,15.3,1.77,11.9,451.0,2
27.160000000000004,45.0,9.379999999999999,15.179999999999998,19.1,5.1,1.01,12.24,247.0,0
31.54,97.3,67.55999999999999,56.839999999999996,30.300000000000004,10.48,1.74,6.38,502.8,3
30.74,54.8,38.0,48.2,28.880000000000003,16.5,1.63,7.160000000000001,437.0,2
27.1,60.720000000000006,12.580000000000002,7.1,13.8,7.9,1.188,12.7,399.4,0
28.520000000000003,72.9,0.0,29.139999999999997,30.32,8.1,1.3880000000000003,6.94,569.0,2
33.32000000000001,92.42,37.68,67.9,31.559999999999995,20.48,2.13,5.4,598.0,3
19.7,47.2,3.0,11.0,24.24,6.640000000000001,1.348,24.8,259.0,0
28.7,73.6,16.2,20.1,27.1,5.3,0.88,11.2,458.8,0
24.160000000000004,60.0,8.98,11.379999999999999,28.7,5.1,0.92,14.7,573.0,2
36.5,74.82,37.0,49.3,26.4,7.08,2.43,3.5,556.6,1
27.439999999999998,61.9,15.7,22.4,16.52,13.4,1.8379999999999999,7.26,481.2,2
22.0,61.68000000000001,5.0,11.8,20.18,5.24,1.06,13.5,387.0,0
21.2,56.71999999999999,8.5,16.44,15.8,7.1,1.04,13.0,503.0,0
27.7,45.9,6.38,8.4,21.96,7.840000000000001,1.14,10.4,462.6,0
22.0,66.03999999999999,5.9799999999999995,3.0,16.4,6.36,0.97,13.280000000000001,587.0,0
40.34,74.52000000000001,34.7,37.879999999999995,32.99999999999999,21.7,2.67,3.6799999999999997,612.8,1
35.260000000000005,95.3,19.1,29.0,36.78,10.5,2.17,5.5,579.8,3
27.1,47.0,1.2,2.7,21.740000000000002,6.34,0.96,10.82,400.0,0
18.8,75.9,10.5,18.4,15.98,5.8,0.76,14.4,557.0,0
27.080000000000002,69.5,1.2,3.2,16.380000000000003,5.520000000000001,0.98,10.86,439.6,0
54.7,81.7,38.779999999999994,133.7,35.06,26.1,1.866,5.4,586.0,1
29.2,93.2,35.8,46.6,24.560000000000002,11.0,1.34,8.440000000000001,504.4,2
33.74,85.1,14.4,28.040000000000003,30.7,13.98,1.6619999999999997,6.7,493.4,3
31.0,63.5,5.4,13.4,28.8,15.4,1.6480000000000001,8.260000000000002,446.0,2
26.140000000000004,60.8,9.8,14.2,20.619999999999997,6.339999999999999,0.88,10.4,353.0,0
32.82,81.5,6.0,9.7,27.4,12.5,1.53,6.860000000000001,495.8,2
26.6,64.2,4.82,7.4,18.060000000000002,1.9,1.02,12.2,408.8,0
32.82,51.8,15.4,34.6,25.72,10.4,1.46,7.279999999999999,524.2,2
25.7,58.42,1.3,12.4,25.48,9.1,1.27,8.2,540.0,2
26.8,55.4,8.900000000000002,7.3,19.14,5.3,1.1,12.580000000000002,313.0,0
34.8,62.15999999999999,22.560000000000002,8.8,25.1,7.08,1.034,6.9,362.0,2
34.6,64.1,39.300000000000004,70.1,38.0,18.3,1.41,10.3,373.4,3
31.940000000000005,47.5,18.7,17.4,16.4,8.2,0.86,15.7,543.0,0
22.2,57.7,6.3,12.5,24.5,7.8,1.11,12.44,354.8,0
29.3,59.98,7.0,13.3,20.02,5.4399999999999995,1.05,13.440000000000001,539.0,0
26.4,45.7,5.180000000000001,11.080000000000002,23.4,4.8,0.97,13.8,422.4,0
25.46,58.620000000000005,13.940000000000001,14.9,13.8,2.0,0.97,10.84,372.4,0
25.78,53.3,15.540000000000001,20.999999999999996,25.9,6.0600000000000005,0.98,9.0,473.0,2
25.36,72.7,24.7,28.4,22.34,6.24,1.16,12.16,434.8,0
30.820000000000004,55.9,10.8,18.0,31.920000000000005,0.5,1.59,7.340000000000001,452.6,2
34.48,75.14000000000001,47.339999999999996,18.6,24.419999999999998,12.8,1.4,8.2,566.0,2
30.220000000000006,64.9,8.940000000000001,29.28,21.3,6.38,1.38,10.2,548.0,2
30.4,72.1,5.66,43.0,16.9,10.679999999999998,1.5759999999999998,7.919999999999999,570.0,0
32.02,73.3,83.2,90.4,24.32,4.36,1.3079999999999998,8.68,547.4,3
31.1,82.24000000000001,38.4,70.8,31.82,20.7,1.902,5.9,585.8,1
23.3,59.56,16.9,28.6,25.32,12.0,1.35,9.48,297.0,2
31.1,60.06,16.8,21.1,21.240000000000002,4.9,0.85,12.5,591.0,0
36.739999999999995,71.47999999999999,6.5,20.3,53.8,23.7,2.41,3.9800000000000004,483.6,1
28.76,53.7,29.3,32.8,24.1,4.5,0.96,10.96,217.0,0
46.9,86.17999999999999,20.5,54.720000000000006,34.760000000000005,20.6,1.9920000000000002,4.0,684.6,1
27.8,53.56,2.5200000000000005,8.4,22.5,6.1,0.98,11.52,340.0,0
30.6,56.2,2.2800000000000002,8.7,18.080000000000002,3.1,1.394,12.28,513.0,0
25.46,58.779999999999994,10.540000000000001,17.8,13.8,6.2,0.89,10.0,464.0,0
26.3,74.7,8.6,18.56,14.1,4.6,0.99,14.4,318.0,0
34.5,76.9,59.3,71.9,30.2,13.0,1.77,6.459999999999999,556.6,3
34.98,104.5,90.7,109.1,34.72,13.540000000000001,2.03,5.199999999999999,557.8,1
35.4,58.4,3.0,9.5,28.419999999999998,5.4,1.54,6.1,411.0,2
24.6,59.879999999999995,8.6,13.8,25.0,5.1,1.11,12.72,359.6,0
25.76,80.6,11.64,11.2,18.62,5.4,1.04,12.3,317.0,0
