Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
7.5,3.6,5.7,3.9,3.29981659204244,3.01,0
8.4,1.3372488708150314,8.8,1.761080210102996,3.7017126489849304,3.17,0
7.2,2.5306112925491107,7.556225578481065,1.5,5.213088909423039,2.89,2
7.8,1.0,9.6,1.5,4.1,2.9,2
9.5,0.4,8.3,5.3,0.5,3.56,0
8.4,1.1212841874556219,5.978779938268609,1.8,6.7,3.27833889767811,0
5.5,0.6,5.5,2.4999558721370505,9.9,2.74,0
5.7,2.6,6.0,0.6,9.1,2.92,1
5.79986348431007,3.7,9.1,1.9,3.5,2.97,1
8.4,2.7,8.1,1.3,3.5,3.251370755987324,0
5.199915946188877,1.8,9.5,3.4,4.1,2.88,1
8.4,3.9,9.899924250418751,1.2,0.6,3.08,0
6.2,1.6212396826957907,7.078662966453457,4.7,4.4,2.89,0
8.2,1.7,7.200084535120659,1.9,5.0,3.38,0
8.8,3.564785787941961,9.83526796801169,0.3,1.5,3.39,0
6.3,0.29998425289775454,6.3,5.5,5.6,3.06,2
8.2,2.9,6.3,4.3,2.2998994853680763,3.21,0
8.1,0.6,9.1,1.4001138267443345,4.8,3.15,0
8.3,1.6002426934598226,8.0,0.6,5.5,3.4,0
10.0,0.8,6.3,4.0001082529228,2.9,3.532016957408552,0
9.8,3.7,7.5,2.4,0.6,3.35,0
6.4,3.3,6.707832125273512,0.6921070666805242,6.9,2.9,2
6.7,3.9,8.1,2.2,3.1,2.89,2
5.4,0.2,5.6,3.5,9.3,2.98,0
9.320187319743424,2.0,7.487338733396566,1.4,3.7926196355195287,3.64,0
5.9,1.4,7.516701892632945,0.4,8.783388964889062,3.07,1
6.8,2.1,8.225349809846213,4.174560686983426,2.7,2.96,2
9.0,1.3606478179277985,9.4,2.3395804304404493,1.9,3.61,0
8.0,2.5,7.1,0.9,5.5,3.13,2
6.1,1.8601582482516932,7.639824255035247,3.0,5.4,3.01,2
5.8,1.8222695244750682,9.3,2.701847029549427,4.375948096927072,3.16,1
5.7,0.0,5.1,3.5,9.699954884392783,2.75,0
7.3,2.1,4.999941171386009,2.5,7.1,3.0,0
8.7,1.0155915887787295,9.1,1.6019580868585734,3.5827041525644745,3.65,0
6.1,2.679966704775179,8.1,3.2198906971729393,3.9,2.890410628518061,2
9.3,2.6999536970706544,7.2,2.3,2.5,3.29,0
6.0,2.5,6.8,5.999557039911174,2.7,2.5,2
7.8,3.7,9.0,1.5996465485856,1.9,2.6,2
8.6,2.3,7.5,1.099906290892072,4.5,2.97,0
9.6,1.3,9.800078114085577,1.8,1.5,3.39,0
8.2,2.2,5.6,2.3,5.7,3.28,0
7.2,3.1,6.1,1.0,6.6,2.92,2
7.0,2.604357541887996,8.6,3.0954693306793537,2.7,2.88,2
9.9,2.7,6.4,2.9,2.1,3.49,0
5.5,3.899657789037498,5.9,3.9,4.8,2.7882681236999876,0
8.691999749881171,2.7,8.1,4.007847898031407,0.5,3.14,0
5.4,1.3,6.2,5.9,5.2,3.1,1
8.4,0.8,6.2,1.7,6.900046410699932,3.12,0
7.1,0.9,5.09993694408314,5.3,5.6,3.05,0
6.7,0.0,8.4,5.0,3.9,3.0169813695633456,2
5.7,0.6,9.0,3.7,5.0,2.88,1
6.5,1.5,8.8,4.9,2.3,2.88,2
7.0,1.5491263455413993,7.0,4.6,3.8508806447242137,3.24,2
8.199442452547368,1.3882336168169935,7.441379935023736,3.7,3.2710087452739174,3.42,0
9.0,0.8,9.0,1.5791190268520054,3.6210183691841493,3.3663340357611182,0
5.701450282726764,1.417181864010761,7.7,2.1812986955313676,7.0,2.77,1
8.2,2.5778179131864114,7.550056080943339,0.3,5.372216709178403,3.37,0
8.3,3.3,5.1,3.3,4.0,3.27,0
7.3,1.1058320019023071,6.294249072779213,4.1,5.2,3.41,0
7.4,0.6,7.461666430848325,1.0,7.538412420353584,3.11,2
9.4,2.5,5.8,5.8,0.4998468544672363,3.25,0
8.1,1.0,9.0,4.8,1.1,3.22,0
9.9,2.0,7.30002960262296,3.6,1.2,3.51,0
7.7,0.4,7.1,5.1,3.6999968641898633,3.173255289226066,2
9.3,0.7300473250939987,5.170013433329583,1.6,7.2,3.29,0
8.1,1.4,8.9,1.3,4.3,3.27,0
8.2,0.8998490294162877,8.6,5.2,1.1,3.03,0
7.1,0.6,8.5,4.600001720693147,3.2,3.11,2
5.5,2.0,9.099912258608734,5.6,1.8,2.95,1
7.7,1.6000263842716826,9.2,2.7,2.8,3.16,2
7.4,1.9996807118984634,9.2,4.5,0.9,2.77,2
7.5,2.3,6.2,4.8,3.2,2.93,2
7.4,3.1631492495853344,5.5,1.4,6.53680931082917,3.09,0
5.8,1.8,6.5,4.513283208053373,5.386618307173528,2.92,1
6.6,2.2,7.800007309026594,2.1,5.3,3.09,2
6.9,2.158566761790702,7.512458794635116,2.9585167010975084,4.4704119897173875,3.02,2
9.331240239423584,2.028284919587783,8.5,0.1,4.040692182668042,3.61,0
6.7,1.5120792304621915,6.787828376420308,4.5,4.5,2.92,2
5.3,3.4,7.5419672962889415,5.2,2.5579399532517364,3.06,1
6.6,3.6,5.6,1.0998258226807636,7.1,2.82,0
7.5,0.3,6.0,5.699953731624568,4.5,3.11,2
9.6,2.2,6.3,4.1,1.8,3.49,0
8.3,4.0,6.3,3.6,1.8,3.225048038632189,0
8.232119997661684,1.2,5.8,1.7,7.06796644666213,3.2516386602142737,0
6.9,3.0,7.7,0.5,5.9,3.17,2
8.199924565673763,3.2,7.3,1.9,3.4,3.2,0
5.5,3.5,8.9,1.0,5.099690065832345,2.3,1
8.1,3.8,7.559953309462923,2.3,2.24016251023453,3.72,0
5.3,0.3,5.9,0.20019427985286953,12.3,2.97,0
5.699946267602943,3.3,5.8,1.8,7.4,3.04,0
6.2,1.5,6.299977088650998,2.9,7.1,2.97,2
5.3,0.6,5.3,3.799935976862585,9.0,2.79,0
5.299522094825441,3.3,7.6,3.2,4.6,2.55,1
6.0,1.3,8.0,1.3,7.4000422453884696,2.95,2
5.6,2.6172734770478385,5.1,4.8,5.882491217277156,2.7,0
5.7,0.6,8.27460681863508,4.125420239673318,5.3,3.05,1
8.9,3.7,8.5,0.5,2.4,3.46,0
6.0,0.3,8.5,2.4,6.8,2.81,2
9.6,2.6,5.5,5.7,0.6,3.28,0
7.0,0.2,7.5,0.7,8.600026075639459,2.81,2
7.0,1.4,8.899921151788245,4.8,1.9,2.97,2
6.9,0.6,9.0,4.2,3.2999017027574276,2.83,2
6.0,1.5,5.499898841211593,3.8,7.2,2.8,0
7.9,3.6,7.8,0.8,3.9,3.45,2
6.9,3.4,8.2,3.6,1.9,3.37,2
8.8,2.4,5.8,4.79991883517069,2.2,3.3251538975123784,0
8.384475324068315,1.3256606989691093,6.490021734330238,1.0,6.8,3.51,0
8.1,2.7,9.2,0.9000313901892234,3.1,3.2006303759134016,0
5.6,3.4,5.8,5.8,3.39975165813928,2.84,0
9.9,1.122553013211654,6.5,3.8,2.6776140173128233,3.73,0
6.8,3.699763976043588,5.3,3.3,4.9,2.9968997669932804,0
6.3,1.5,9.200089714345353,1.2,5.8,3.15,2
9.1,2.3,8.8,2.7,1.1000490184054073,3.43,0
9.3,1.7,9.8,1.4,1.8,3.3994121576621597,0
5.7,1.6,9.8,1.9,5.0,2.72,1
7.985104321976742,1.2,8.9,2.914961037267375,3.0,3.24,0
7.4,3.1,6.9,2.7,3.9,2.82,2
7.6,3.2,6.8,3.1,3.3,2.87,2
8.4,2.37011364719854,7.597342726317997,3.1325648177496177,2.5,3.37,0
8.2,0.1,8.100177625714906,3.1,4.5,3.56,0
7.7,1.4,5.400035146346024,1.2,8.3,3.13,0
7.3,2.18099247183288,5.2,4.3,5.018969528086462,3.21,0
7.7,2.0,6.2,4.5,3.5998943305217352,3.07,2
7.3,1.1,6.2,3.9,5.5,3.0,2
8.3,3.3,7.100121437060196,0.4,4.9,3.56,0
5.0,2.417298797863694,5.2,3.082622811594259,8.3,2.9,0
9.600018999796827,3.9,7.7,1.3,1.5,3.47,0
5.3,1.9,6.2,2.8,7.799948912255019,2.87,1
7.3,2.3,6.800097360724603,1.0,6.6,3.35,2
8.3,1.4,9.7,4.2,0.39999400882881275,3.25,0
6.0,0.2,8.7,5.0,4.1,3.04,2
5.100233099255515,1.0,7.3,3.8,6.8,3.24,1
7.447455341546846,3.0,6.752479800569088,3.4,3.4,3.14,2
8.8,2.8,10.0,-0.1875754993716754,2.5875955073472134,3.16,0
7.5,1.3000016827010796,7.2,5.1,2.9,3.27,2
6.0,3.5,5.3,5.3,3.9,2.97,0
6.6,1.3,7.6,5.6,2.9,2.96,2
9.3,1.6,6.0,2.5,4.600030669186015,3.31,0
6.9,3.7,7.829727246506529,3.2701666040640447,2.3,3.03,2
5.3,1.0,6.969901044845944,1.1301253037793018,9.6,2.85,1
9.7,3.1,7.522133828972255,2.9,0.7778756186345035,3.5,0
9.4,2.1,8.9,2.0,1.6,3.43,0
7.8,0.5,5.6,3.2,6.9,3.36,0
9.800404785248686,1.9,5.3,3.3,3.7,3.93,0
9.2,4.0,7.2,1.2,2.399873431875342,3.1,0
5.2,1.4,6.3,4.10004929226297,7.0,3.12,1
9.7,1.1,9.1,0.2,3.9,3.3,0
9.7,3.1,7.53113886993636,2.4,1.2688731733307002,3.47,0
8.2,3.9,8.6,3.1,0.2,3.02,0
7.6,0.5,8.0,2.9,5.0,3.15,2
8.1,0.0,7.029909223299811,1.8701766303479275,7.0,3.19,0
7.1,2.9,8.0,1.8,4.2,3.17,2
7.269875824190255,0.9,9.8,0.8,5.230189910474685,3.01,2
6.1,3.1,6.0,0.5,8.29995439910772,2.9,2
7.4,0.0,5.400005666760212,4.8,6.4,3.1370174720512605,0
9.3,2.6999027320326334,5.3,4.7,2.0,3.41,0
9.2,3.2,7.500060471626401,1.0,3.1,3.48,0
9.9,0.6003388326712233,6.1,1.3,6.1,3.63,0
9.000116988735032,0.7,5.3,6.0,3.0,3.56,0
7.8,3.6,9.6,0.0,3.0,3.09,2
5.4,1.0,8.3,5.300097925906481,4.0,3.27,1
6.089412802308384,3.2,9.8,1.4,3.510431837288408,2.71,1
7.500083475277844,0.3,7.8,3.0,5.4,3.09,2
6.7,2.1,7.9,0.1,7.2,2.78,2
8.8,2.765463581540203,6.8,0.3,5.334542224741142,3.17,0
5.9,2.3,5.799868849314571,2.1,7.9,2.66,0
7.983176004857697,2.2,7.416837271753508,2.5,3.9,3.25,0
5.4,3.5,5.4,4.199748135615064,5.5,2.81,0
8.217075486344019,1.1,7.432835047446876,3.4,3.850155082174986,3.37,0
8.3,0.3798090253827624,7.4,1.5203730741377086,6.4,3.29,0
6.0,2.192601594355615,8.307438205261962,1.8,5.7,3.11,2
8.7,2.0847865866584208,7.512824236888992,1.5,4.202410176640427,3.24,0
9.6,2.3,7.480855074159422,2.6,2.0192517042147813,3.67,0
7.6,0.5,5.6,3.2,7.1,3.04,0
8.387292062884706,1.2,9.3,2.9,2.212860721314609,3.51,0
6.165265024038238,1.5,7.3346211498900935,4.4,4.6,2.8,2
5.599809455192986,1.6,7.4,3.2,6.2,2.75,1
9.0,2.8,7.8,3.1000135068971417,1.3,3.43,0
7.1,0.6,8.3,3.319756703821241,4.680150870590161,2.79,2
9.5,2.3,6.7082747600193535,1.3918624739297556,4.1,3.67,0
8.8,3.1998030921714538,7.5,4.0,0.5,3.2,0
9.5,2.610947664667677,8.4,3.0888958993251237,0.4,3.11,0
5.4,3.5,6.599886477974202,1.1,7.4,2.72,1
6.3,1.3,5.699899148833687,1.8,8.9,2.65,0
7.9,1.8,6.7,4.5,3.099969272956926,3.24,2
6.7,3.0000044975224647,5.8,0.8,7.7,3.09,0
6.7,3.2,6.2,0.4,7.5,2.74,2
7.8,2.1,8.3,1.4,4.400093096563868,3.31,2
9.3,1.2,7.496071510346294,0.1,5.903954501674544,3.1,0
7.7,0.3,9.0,1.3,5.7000180688299515,2.9,2
8.4,3.2,7.799865861366985,3.4,1.2,3.02,0
9.0,1.2,7.9,4.4,1.5,3.364586547013678,0
6.9,1.2,7.3,4.9,3.7,3.05,2
8.3,3.6,5.500024593333748,1.4,5.2,3.4,0
8.5,3.3,9.3,1.2,1.6999948570256223,3.25,0
6.2,1.2,8.9,0.5,7.2,2.76,2
8.472643909037506,2.3274339303196143,8.0,0.5,4.7,3.23,0
9.8,3.2,7.300028597254155,0.8,2.9,3.42,0
9.7,1.4,5.8,3.4001771994324486,3.7,3.67,0
7.4,4.0,8.4,0.3,3.9,3.15,2
10.0,1.6,6.4,3.3,2.7,3.5217285876199194,0
5.0,1.8,9.2,3.2666615957215974,4.73321854937992,2.7,1
10.0,1.4025094326156626,6.097563972742673,1.0,5.5,3.4,0
9.0,3.6,9.9,0.299960703660787,1.2,3.19,0
9.4,1.191902856449797,5.6,5.2,2.6080074753958193,3.2,0
7.1,1.1,8.7,2.7,4.4,3.15,2
9.9,0.2,6.8,2.9,4.2,3.09,0
8.6,3.5,9.7,1.8,0.4,3.2671883761427924,0
9.3,2.2,9.1,1.0,2.399955196525081,3.07,0
7.3,1.0233677727790855,9.8,1.876611761191711,4.0,2.91,2
5.5,2.1,5.299964608011997,0.7,10.4,2.79,0
7.2,3.199720625125515,8.7,2.1,2.8,2.78,2
6.7,0.2624666573083623,8.9,1.3376559001306383,6.8,3.012555455784703,2
6.2,3.7,9.29987739290612,3.4,1.4,2.92,2
7.4,2.1,8.773612504616212,5.5263412685654885,0.2,3.23,2
6.0,0.9,7.44802935355494,4.363624199638146,5.288257173247885,2.79,2
9.7,0.4,7.6,5.5,0.8,3.73,0
5.8,3.9,9.6,0.8,3.8997809854188077,2.57,1
5.6,0.3,9.5,1.2,7.4,2.837470723347667,1
8.0,0.3,6.1,5.6,4.0,2.76,2
9.5,3.1,5.1,2.0,4.3,3.14,0
9.5,0.4476061189518674,7.355948273109455,5.5,1.19652222081843,3.59,0
9.8,0.3,7.7,1.8,4.4,3.23,0
7.9,3.8,7.499962581322368,0.4,4.4,3.11,2
8.1,1.4,9.3,2.3,2.900049877866664,3.2164290023485913,0
8.8,1.1,7.309159078231563,2.5908604175817835,4.2,3.22,0
6.6,1.9,9.69987050901866,5.4,0.4,2.88,2
5.7,2.0,7.3,5.4,3.6,2.62,1
9.7,1.5,7.5,4.8,0.5,3.47194695462129,0
6.1,0.8,5.2,3.8997699983741008,8.0,2.56,0
6.299926627509553,0.2,6.2,4.8,6.5,2.93,2
7.1,2.0874951701490367,7.81251198002127,1.3,5.7,3.0560545802948207,2
6.5,0.7,6.9,5.499775246552524,4.4,2.71,2
9.7,0.2,6.1,3.4,4.6,3.4932720473474355,0
8.1,0.2,7.0,3.9,4.8,3.41,0
6.6,0.4,6.812341821439777,1.087815103829758,9.1,3.27,2
8.012496081300325,1.9,8.233789505526438,4.453627037164907,1.4,3.06,0
9.100079051592864,3.5,8.4,0.1,2.9,3.36,0
7.8,2.981313343978595,5.7,1.4,6.118662599856101,3.14,0
7.2,0.0,9.1,2.2,5.5,3.093516304369974,2
7.7,2.7,8.49975219330043,4.9,0.2,2.68,2
9.8,1.2093965820205632,6.774889700650405,1.7158584523318652,4.5,3.62,0
9.2,1.4,8.3,2.4,2.7000839945868194,3.3924110496362454,0
5.3,1.8387954186709337,7.7,2.460996846604395,6.7,2.54,1
8.7,3.3,8.9,0.10007360192825132,3.0,3.34,0
9.7,3.3,9.2,0.5,1.299951274563881,3.18,0
7.1,1.9,5.8,0.20007248058567484,9.0,3.065400319620063,0
9.6,2.3,8.3,3.5,0.3,3.41,0
6.7,2.5,5.199977607309442,1.1,8.5,2.996976379339719,0
6.8,1.5,7.700056247147479,0.0,8.0,3.0169558565186336,2
6.2,0.8,6.3,4.8,5.899861501652307,2.76,2
7.5,3.5,6.2,2.6136984082844847,4.1861628335168675,3.0,2
6.8,3.0,7.8,4.9,1.4998285636318762,2.99,2
5.2,3.9,6.9,0.9,7.1,3.28,1
8.3,1.1,7.9,3.500160402302402,3.2,3.49,0
6.3,1.8,7.7,3.9998807191071357,4.2,2.91,2
8.9,1.6,8.200074408028684,0.8,4.5,3.3,0
8.6,0.10023321552923292,6.0,2.9,6.4,3.42,0
7.659732944674534,2.1,9.6,1.4,3.240320215277407,3.2,0
9.0,1.0,9.5,4.1,0.4,3.34,0
9.7,2.1,8.400050645420754,3.0,0.8,3.51,0
5.2,2.0,5.8,1.1,9.9,2.58,0
6.8,1.7,8.1,0.4,7.0,2.75,2
7.899856777942599,2.5,7.8,4.3,1.5,3.19,2
6.7,3.1,7.5195450919959015,2.5804637788218656,4.1,3.24,2
6.5,0.3,5.5,5.5,6.2,3.28,0
8.4,0.5,6.800065326511017,3.6,4.7,3.34,0
5.0,0.7998848355975205,9.8,3.7,4.7,2.69,1
6.3,0.3,5.1,1.5,10.8000510790333,2.9,0
8.6,3.7,7.0,0.9000876805341385,3.8,3.48,0
7.6,3.6,9.0,0.3,3.5,3.27,2
9.5,0.5,7.7,5.3,1.0,3.78,0
7.1,1.9,5.4,1.7,7.9,3.14,0
6.4,1.8,8.400003478968376,1.0,6.4,2.93,2
7.4,3.0,9.3,2.6998399779004316,1.6,2.95,2
9.7,0.5,8.900161814459622,1.3,3.6,3.53,0
9.7,2.9,7.52888525522426,0.6,3.271315505375842,3.87,0
8.8,0.4,9.799972412598013,4.5,0.5,3.12,0
6.4,2.208018499378479,7.6,2.8,4.991982162844032,3.11,2
8.6,1.6,7.467207708728914,4.0,2.3326684504359463,2.94,0
8.6,1.095801314290096,9.3,2.7,2.304268535912634,3.2986522720008056,0
7.4,3.5,6.9,4.499730608483301,1.7,2.95,2
5.5,1.9,10.0,4.599846452348302,2.0,2.83,1
7.4540669498632575,1.9278775613141796,7.3179932082236405,4.6,2.7,3.1147773603556166,2
6.1,3.7,8.0,2.3,3.9,3.41,2
7.8,1.9,6.974487025049207,1.6255360281866196,5.7,3.171044654745467,2
9.1,2.2,7.427966065596415,2.871981131147596,2.4,3.17,0
7.6,0.5,9.7,1.1,5.100122333206787,3.1481261337456385,2
6.3,1.5996921010625265,6.9,4.8,4.4,2.69,2
6.3,2.0,5.7,3.699876224408655,6.3,2.91,0
7.8,2.9,9.69992632723565,3.3,0.3,3.09,2
9.5,3.9,9.3,0.1,1.1999833438388308,3.28,0
9.7,1.7,5.0,2.7,4.9,3.4782304059205953,0
6.7,1.9,8.1,5.2,2.1,2.88,2
7.330323442717649,1.7,9.1,4.4,1.4696831651635875,3.26,0
6.4,0.2,8.3,5.2,3.9,2.75,2
5.8,0.9671154341631798,9.3,5.2,2.73282376793928,2.96,1
6.6,2.980149227968109,5.3,4.021336838871424,5.098355699495713,2.94,0
8.6,1.8,6.300026205782984,1.1,6.2,3.2,0
7.4,1.399713705354415,6.6,5.8,2.8,2.87,2
8.2,0.9604117954277775,7.2,5.3,2.339512908389917,3.12,0
8.8,2.4,7.9,0.3,4.6,3.26,0
5.7,2.499619645023074,6.0,3.0,6.8,2.5,1
9.7,3.4,8.6,0.2,2.1,3.53,0
5.5,2.0,5.79984538527502,5.9,4.8,2.8121789165194326,0
6.8,2.6,5.6,2.6,6.4,2.77,0
6.4,3.6,5.199786442047959,5.5,3.3,2.86,0
8.9,0.1,9.800106825843095,2.7,2.5,3.3565654138516727,0
6.5,1.4998215819629053,5.3,5.9,4.8,3.0,0
7.2,3.8,6.2,3.2,3.599844541929201,3.02,2
7.4,2.8,5.3,1.2,7.3,3.25,0
5.9,2.3,6.1,5.2,4.5,2.72,1
9.7,2.1,6.8,1.3,4.1,3.55,0
9.7,1.6,8.5,2.1,2.1,3.87,0
7.6,1.1,7.3,2.8,5.2,3.2,2
6.6,0.2,7.500025948135189,3.3,6.4,3.02,2
5.8,3.0,9.9,5.0,0.3,2.93,1
8.5,1.8,7.699942538853374,5.1,0.9,3.23,0
7.4,1.5,7.738210969350213,3.26185258636745,4.1,3.33,2
5.50017146815463,2.4,5.6,0.5,10.0,3.11,0
7.6,1.6,7.9,0.5,6.4,2.89,2
8.517245891342663,2.02875419547264,8.4,2.654099587984657,2.4,3.43,0
5.5,2.9697225541745738,6.4,3.4300826052862696,5.7,2.8,1
9.1,1.683482933726193,6.816611726373228,0.4,6.0,3.37,0
5.8,3.6,8.4,1.5,4.7,2.91,1
7.9,1.6,6.8,1.3000339130268337,6.4,3.1,2
8.3,2.0754723911380992,5.9,3.5,4.224382622714799,2.95,0
6.3,3.3,7.4,3.3,3.7,2.52,2
6.5,0.7,5.4,4.3,7.1000144685302224,3.1,0
7.0,1.7,7.3,2.2,5.8,2.85,2
5.5,1.2,8.299915181650231,4.0,5.0,2.76,1
6.0,0.8,7.670930109013799,2.8290614471026103,6.7,2.899882401762607,0
6.1,0.9,6.4,0.8,9.800060836581377,2.9189377707304702,2
5.7,1.7850607254359616,7.514866861441771,4.2,4.8,2.9,1
7.8,1.0,8.3,0.7,6.2,2.69,2
6.3,2.4,9.4,5.9,0.0,3.22,2
6.623193046706522,1.6,6.1,4.41159725235698,5.265027190071777,2.75,2
9.6,1.5,6.9,2.3,3.7,3.4586841566631827,0
9.2,2.6,8.1,1.4,2.7,3.39,0
7.000276663440832,2.0,8.3,0.1,6.6,3.27,2
9.4,1.8,6.7,0.8,5.300100745700572,3.37,0
7.0,2.7,7.099671344040885,5.8,1.4,2.47,2
8.0,3.2,5.5,2.4,4.900016650738969,3.36,0
7.522338827409893,2.077439269034482,5.4,5.1,3.9,3.02,0
6.1,2.7,7.6999109071672365,5.0,2.5,3.04,2
7.1,1.3,8.0,5.6,1.9999168565490884,3.08,2
9.2,4.0,5.99861987031899,-0.29851424451594966,5.1,3.62,0
5.733342470924075,1.0,8.9,0.9668026508239116,7.4,3.04,2
6.8,2.000020380910801,7.8,4.4,3.0,3.27,2
7.9,2.2,8.2,1.5,4.2,2.87,2
5.4,0.5,6.1,3.000033727071724,9.0,2.91,1
8.9,1.400197596162517,7.0,2.4,4.3,3.5,0
6.0,0.2,7.999889472710407,5.9,3.9,2.76,2
9.100225774281178,2.8,9.7,1.0,1.4,3.53,0
8.3,1.9,8.2,2.5000302472910008,3.1,3.25,0
7.599643458278557,3.2,8.7,3.0,1.5,2.86,2
5.6,2.9,7.552509508723425,3.2492849301663647,4.698145963527487,2.98,1
5.7,3.0,7.61632803573378,1.0,6.683473787236302,2.42,0
7.9,2.9,9.6,2.5,1.0998816580410384,2.99,2
5.0,0.5,7.7,4.1,6.700068501512703,3.07,1
7.1,2.9,7.6,0.4,6.0,3.15,2
8.6,3.6,5.6,5.9,0.3,3.21,0
6.0,0.0,10.0,3.261556198490176,4.738466172926671,2.901991929082876,2
7.9,3.5998698886679676,6.6,4.0,1.9,3.29,2
5.4593126722452645,1.3573746693916533,7.44066585893075,2.142580909227032,7.6,2.7,1
9.5,1.5150978768790928,6.284914936622432,2.7,4.0,3.32,0
6.6,2.9999315255863515,9.9,2.0,2.5,3.03,2
5.8,2.8,7.6,3.9,3.9,3.09,1
9.4,1.8004027940316867,9.5,2.5,0.8,3.91,0
6.6,3.9,8.299940430204453,0.2,5.0,2.93,2
6.6,2.5,6.072148423281853,-0.6722542388393471,9.5,2.6,0
7.2,2.2892342558727883,5.8,2.9106460818532014,5.8,2.96,0
7.6,0.8,6.600061078819042,3.6,5.4,3.3,2
8.6,2.7,7.40002323374177,3.4,1.9,3.45,0
5.2,2.5,8.9,3.0,4.399768862922766,2.51,1
8.2,1.6331724719788454,9.4,2.366789286749537,2.4,3.06,0
8.8,2.2,9.4,1.9,1.7,3.85,0
9.075110786781977,3.9,5.4,0.3,5.324933136980722,3.42,0
9.7,1.3881386313072426,8.1,2.0,2.811984083373563,3.49,0
7.7784917931913995,1.7058811503683486,6.915598509935435,5.0,2.6,3.25,0
6.85162671078746,2.048158915132827,6.3,3.6,5.2,2.85,1
7.1,2.8,6.7,1.7,5.700006322748564,3.16,2
10.0,3.0,8.2,0.09996541002411519,2.7002660474314943,3.81,0
7.7,3.4,6.622143545413021,0.7778634470034369,5.5,3.22,0
6.2,1.8,5.399894689801059,5.7,4.9,2.98,0
7.8,3.7,5.0,4.5,3.0,3.16,0
7.351912344546232,0.6,7.648131895828428,2.5,5.9,3.1146708995404935,0
7.6,0.6,5.0,4.9,5.9,3.1621900390371813,0
5.4,2.5,9.6,1.2999207100473562,5.2,2.7780488573050235,1
8.0,0.7,8.7,1.8001259677803425,4.8,3.2116527923311775,2
7.3,2.4,5.9,4.4,4.0,3.0894910921523735,0
5.8,2.8,7.572488014061694,2.6,5.227345436295199,2.62,0
6.2,3.0,6.3,5.29975499467437,3.2,2.91,2
8.1,0.40005744429973333,7.0,4.3,4.2,3.2364834173418484,0
8.3,2.5,6.4,2.300028194683083,4.5,3.31,0
7.5,2.7998840049142437,6.2,1.9,5.6,3.02,2
6.7,0.9081978353896112,5.891751573938457,4.8,5.7,3.01,2
7.3,0.1,9.4,0.1003016309898257,7.1,3.29,2
8.10007683825622,1.089776783890322,6.7,5.2,2.9102165398480793,3.47,0
7.7,0.9,7.1,3.9,4.4,3.08,2
8.6,0.0,7.428342913447729,0.9,7.071738976022566,3.14,0
5.864277118579558,0.5,9.9,1.9,5.835649006571376,2.61,1
5.6,1.6952459475160602,7.304633415664451,5.1,4.3,2.81,1
5.76060238796369,2.1,6.639215385208139,5.6,3.9,2.73,2
9.500088609830893,2.3,6.8,2.1,3.3,3.4333242830306254,0
7.3,3.4,9.7,1.2,2.4,2.97,2
7.8,0.4,6.0,2.5,7.3,3.24,2
5.8,1.8,8.0,4.2,4.2,2.82,1
6.9,2.6485890822453904,8.651363025139343,2.5,3.3,3.02,2
9.1,2.5,9.2,1.6,1.6,3.22,0
5.6,1.8005388262730868,6.5,2.499326302935895,7.6,2.71,1
7.5,1.7,7.1,1.4,6.30012503858465,3.32,2
5.7,0.8,5.3,1.2,11.0,2.74,0
6.8,0.0,9.2,0.2,7.8,3.030726932294803,2
9.7,1.8182297500102713,7.495655595356109,1.6,3.3861096746423343,3.22,0
8.2,0.2,5.3,2.7,7.6,3.55,0
7.7,3.6,5.5,4.9,2.3,3.06,0
6.6,1.6,5.8,3.0,7.0,2.73,0
9.0,1.8,7.5,4.8,0.8999628677767504,3.33,0
6.3,3.5,7.2661219728293425,1.933925269040781,5.0,3.32,2
6.3,3.1996968116393454,5.2,6.0,3.3,3.0,0
7.0,2.0,9.4,2.299949194007908,3.3,2.98,2
7.7,0.2,5.0,1.5,9.6,3.0,0
5.6,1.5998941288918083,8.2,4.3,4.3,2.91,1
5.90002666495246,0.3,9.7,1.6,6.5,2.76,1
9.1,3.1,8.0,1.3,2.5,3.46,0
6.3,0.5,7.5,3.5,6.2,2.87,2
6.8,2.6,7.5879091529560085,0.8,6.211937556324926,2.58,2
6.9,0.6,8.1,4.4,4.0,3.0,2
9.8,0.3,8.0,0.3,5.6,3.5017634913317943,0
9.5,2.1,7.833922598005021,3.8660549411865226,0.7,3.35,0
5.6,1.9,8.0,0.2,8.3,2.99,1
6.4,0.09979154978385907,7.1,5.4,5.0,2.72,2
9.6,3.0107303352302104,8.689298011322869,1.9,0.8,3.45,0
6.0,2.807250773417209,7.563111256429185,1.3,6.329692014744637,3.19,2
8.38835370536257,2.3116073596813784,9.0,3.6,0.7,3.27,0
7.4552092888011074,0.9,7.244856981993198,1.9,6.5,3.18,0
6.0,1.8280715609413498,9.5,2.4443956168561023,4.227441405391858,2.78,2
8.6,2.7,5.5,5.5,1.7,2.9,0
8.8,1.0,8.500190207429979,0.2,5.5,3.52,0
9.2,1.7789509949084241,8.2,1.1,3.721244556185791,3.6,0
7.4,2.5,7.3,5.4,1.3999251620855482,3.25,2
7.4795859289657365,3.4,7.673427262585513,3.0468815157593347,2.4,3.03,2
