Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
27.939999999999998,84.6,34.199999999999996,23.5,37.08,6.34,2.29,5.58,745.0,3
38.58,87.00000000000001,36.019999999999996,34.3,34.58,26.4,2.12,5.8,512.0,1
22.340000000000003,62.120000000000005,4.64,9.6,20.060000000000002,4.26,1.108,11.239999999999998,324.2,0
22.3,68.38,6.06,15.780000000000001,19.080000000000002,4.4,0.85,12.14,347.4,0
31.2,74.44000000000001,28.24,30.76,35.22,15.1,1.7639999999999998,8.92,562.0,3
29.02,77.2,18.2,41.32000000000001,29.0,10.739999999999998,1.49,6.8,567.0,2
35.8,87.2,26.339999999999996,15.7,31.740000000000002,23.3,2.138,5.220000000000001,638.4,3
25.7,70.72,17.139999999999997,15.1,24.759999999999998,8.86,1.2419999999999998,10.1,393.0,0
28.5,81.6,23.78,33.5,28.020000000000003,12.42,1.3399999999999999,8.74,478.4,0
30.2,75.6,10.1,9.84,20.7,4.6,1.282,12.3,521.8,0
28.1,53.4,8.98,11.100000000000001,22.800000000000004,5.6,0.976,12.4,426.6,0
30.32,58.17999999999999,10.080000000000002,17.78,23.740000000000002,3.3,1.3980000000000001,8.02,567.0,0
25.9,70.24000000000001,16.98,0.1,23.74,5.18,1.402,15.2,408.6,0
31.6,71.5,16.3,24.3,25.200000000000003,9.639999999999999,1.65,9.059999999999999,406.2,2
22.9,69.98,11.4,16.3,18.22,3.44,1.0,14.5,409.2,0
28.0,68.7,6.0,9.3,20.8,6.08,1.316,11.500000000000002,266.0,0
23.5,57.67999999999999,11.68,13.3,35.7,4.8,1.112,11.74,397.4,2
22.64,61.0,6.5,11.1,15.98,3.4,1.0739999999999998,10.1,536.4,0
41.04,81.02,17.94,42.5,38.3,19.24,2.248,4.2,633.0,1
28.520000000000003,78.3,32.04,39.940000000000005,31.68,10.8,1.466,5.2,502.4,2
29.8,70.28,6.320000000000001,6.4,21.939999999999998,1.8,0.97,11.6,277.0,0
26.98,62.2,11.900000000000002,8.2,24.8,6.1,0.98,12.1,379.0,0
28.939999999999998,89.4,48.62,10.7,24.6,-0.1,1.3139999999999998,11.0,342.2,2
39.0,78.97999999999999,50.1,82.05999999999999,34.0,29.6,2.1559999999999997,6.340000000000001,650.2,1
37.980000000000004,64.8,9.280000000000001,46.980000000000004,33.94,15.6,1.254,5.58,762.0,3
37.8,84.0,13.62,21.3,31.4,14.080000000000002,1.8,4.0,688.0,3
23.0,62.120000000000005,9.1,25.3,19.86,4.0,1.066,9.14,455.8,3
29.2,56.46,14.9,6.6,20.16,7.039999999999999,1.04,10.4,540.8,0
25.0,80.5,3.1,14.580000000000002,22.48,10.38,1.128,11.3,401.8,0
25.6,71.2,17.14,12.1,24.2,4.0,1.096,11.120000000000001,319.8,0
23.5,62.3,25.240000000000002,10.5,27.659999999999997,7.58,1.4259999999999997,8.1,523.2,2
34.3,78.8,101.78,45.54,33.72,13.2,1.53,5.64,681.0,3
29.7,71.3,21.160000000000004,15.8,21.52,8.84,1.42,8.08,372.0,0
35.4,108.9,30.479999999999997,62.3,24.68,11.52,1.4060000000000001,6.220000000000001,712.0,1
24.6,74.4,10.58,9.7,16.4,5.4,1.01,13.2,419.0,0
44.3,85.04,7.459999999999999,38.86,32.160000000000004,22.119999999999997,2.75,5.42,687.2,1
32.86,66.32,13.799999999999997,47.160000000000004,30.6,10.74,1.434,9.1,451.0,3
40.9,82.75999999999999,59.60000000000001,47.9,34.56,26.5,2.03,4.62,575.6,1
27.860000000000003,92.2,11.540000000000001,29.7,22.9,5.8,1.6540000000000004,5.8,657.0,2
35.54,82.2,20.78,42.66,26.0,13.360000000000003,1.6079999999999999,6.8,601.0,2
25.599999999999998,57.5,9.079999999999998,12.64,17.26,5.7,0.9440000000000002,18.1,411.2,0
33.8,78.08,8.82,42.3,28.060000000000002,10.04,1.9919999999999998,3.8,547.6,3
26.76,86.0,24.18,17.3,32.5,15.3,1.3,6.76,502.2,2
24.46,63.379999999999995,8.8,20.4,17.339999999999996,5.7,0.95,11.7,469.4,0
33.8,79.36,20.44,20.0,26.839999999999996,6.74,1.296,6.82,322.0,2
23.6,79.9,4.74,27.72,25.860000000000003,5.0,1.172,10.24,364.0,0
29.6,65.76,14.540000000000001,21.42,19.42,6.18,1.08,11.1,406.2,0
30.4,88.62,12.14,29.6,35.1,8.559999999999999,1.9300000000000002,4.0,641.2,3
27.2,57.8,8.78,10.9,22.7,6.1,0.9,10.6,383.4,0
24.2,60.75999999999999,16.36,30.8,19.7,5.14,1.116,12.0,495.2,0
24.98,63.64,9.7,17.2,22.419999999999998,7.1,1.4739999999999998,12.8,403.0,0
20.1,70.58000000000001,10.74,21.64,17.279999999999998,5.8,1.174,8.58,409.4,0
29.4,92.3,23.54,18.0,29.220000000000006,11.24,1.88,6.340000000000001,628.0,2
31.2,83.8,18.82,61.7,38.50000000000001,9.2,1.92,7.1,471.0,2
32.88,81.9,40.18,17.8,32.18,14.84,2.05,8.1,664.8,3
28.839999999999996,90.3,11.62,20.6,29.439999999999998,10.7,1.37,6.3,586.8,2
22.1,61.4,3.2,14.440000000000001,23.66,7.2,1.2120000000000002,9.38,424.0,0
29.9,43.6,15.8,26.580000000000002,28.359999999999996,8.9,1.46,6.340000000000001,534.2,0
32.8,56.3,7.32,15.8,22.04,5.659999999999999,1.146,11.8,410.4,0
28.3,75.0,27.939999999999998,50.459999999999994,26.979999999999997,10.0,1.516,5.4,418.6,2
24.1,70.9,32.92,17.7,28.02,9.8,1.47,9.66,501.0,2
25.2,64.0,3.96,15.580000000000002,18.56,2.8,1.07,12.12,358.6,0
28.7,70.4,5.04,12.2,21.24,4.2,1.094,9.580000000000002,383.8,0
27.139999999999997,67.1,60.9,36.32,21.14,8.52,1.6580000000000001,9.379999999999999,426.8,2
25.98,65.8,10.059999999999999,14.5,22.259999999999998,0.0,1.194,11.28,230.0,0
38.9,72.6,31.96,86.1,35.160000000000004,-0.2,2.49,2.7,565.0,1
33.6,68.8,17.68,40.64,32.46,9.4,1.7619999999999998,7.1,536.2,1
31.8,63.160000000000004,9.88,21.0,25.4,12.2,1.34,3.4,483.2,3
26.74,72.7,35.92,47.17999999999999,30.82,19.5,1.5020000000000002,7.9,552.8,3
40.4,107.6,55.68000000000001,33.0,30.580000000000002,17.08,2.426,5.779999999999999,681.8,1
28.1,64.02000000000001,0.3,16.94,21.0,5.319999999999999,1.116,10.3,256.0,0
27.080000000000002,63.120000000000005,5.0200000000000005,16.479999999999997,19.44,5.1,0.986,10.499999999999998,320.6,0
33.6,73.4,13.5,62.7,28.420000000000005,16.7,2.41,5.6,551.8,3
22.3,69.8,5.220000000000001,19.8,23.24,8.16,1.3059999999999998,10.36,524.6,0
30.8,93.5,16.96,29.8,27.579999999999995,7.3,1.2440000000000002,11.36,437.0,3
39.62,86.5,19.9,43.48,33.3,12.4,1.754,4.0,623.0,3
34.8,72.7,18.64,28.46,23.4,13.520000000000001,1.796,8.2,679.0,2
38.6,76.2,53.44,48.7,32.24,16.34,1.818,3.7,650.4,3
24.3,59.92,13.34,9.3,15.059999999999999,12.7,0.9780000000000001,10.7,393.0,2
34.0,68.2,5.4,26.820000000000004,47.2,12.8,2.16,7.039999999999999,559.6,3
25.380000000000003,38.7,4.1,19.94,18.48,5.4,0.95,11.139999999999999,416.4,0
23.96,65.8,7.340000000000001,7.0,20.44,0.9,0.74,11.879999999999999,478.8,0
24.6,53.5,11.059999999999999,17.580000000000002,19.6,6.2,1.362,10.2,469.6,0
26.7,64.4,16.46,14.9,18.32,5.04,1.07,11.02,406.2,0
27.6,54.2,5.14,17.72,21.419999999999998,2.8,1.05,12.4,387.0,0
28.02,72.6,18.44,32.7,28.339999999999996,10.3,1.866,7.040000000000001,566.8,0
25.7,64.4,9.8,19.619999999999997,26.02,6.959999999999999,1.1600000000000001,6.6,390.6,2
28.740000000000002,56.739999999999995,14.8,20.6,21.839999999999996,5.5,1.2160000000000002,11.1,382.6,0
28.2,73.3,19.1,23.380000000000003,26.52,11.1,1.444,7.5,373.0,2
26.659999999999997,69.0,6.9799999999999995,24.48,20.46,4.88,0.94,12.74,372.0,0
25.68,47.1,13.86,13.580000000000002,23.36,4.6,1.014,12.2,395.0,0
31.6,67.0,34.239999999999995,21.160000000000004,26.6,7.880000000000001,1.6219999999999999,5.4,446.0,2
42.3,75.32000000000001,66.72,35.2,28.1,20.8,1.92,5.779999999999999,603.8,3
24.3,50.6,4.6,20.22,15.36,6.9,0.99,12.4,421.6,0
27.6,59.3,7.38,18.14,26.1,12.819999999999999,1.42,10.6,337.0,2
22.840000000000003,62.260000000000005,8.120000000000001,13.6,14.3,6.44,0.98,10.36,345.2,0
21.2,69.6,3.3,16.7,13.9,10.3,1.1179999999999999,12.9,441.4,0
29.560000000000002,79.4,15.679999999999998,56.1,31.76,12.56,1.8860000000000003,6.2,542.0,3
34.480000000000004,71.8,35.660000000000004,27.24,28.560000000000002,13.3,1.886,6.860000000000001,579.6,3
27.3,66.78,12.9,6.3,19.34,7.6,1.0260000000000002,10.9,392.8,0
23.6,70.0,6.040000000000001,24.62,21.560000000000002,5.5,1.11,10.680000000000001,295.8,0
31.580000000000002,62.2,10.9,31.82,25.279999999999994,8.36,1.65,6.88,393.0,2
21.6,58.86,12.4,35.8,18.7,5.8,0.98,11.06,298.0,0
24.6,54.3,30.5,20.54,30.419999999999998,6.0200000000000005,1.32,8.620000000000001,418.0,2
40.6,67.41999999999999,23.720000000000002,76.5,31.759999999999998,12.36,1.964,6.0,461.8,3
29.580000000000002,80.6,0.3,5.1,22.0,9.92,1.49,7.5200000000000005,426.4,2
37.4,86.76,28.779999999999994,96.8,33.5,13.960000000000003,1.85,4.0,519.0,3
27.1,61.5,13.7,29.4,31.860000000000003,14.3,1.4840000000000002,4.3,611.0,3
31.96,67.61999999999999,29.32,51.9,26.7,12.819999999999999,1.42,6.1,502.4,2
30.8,72.6,9.76,30.619999999999997,14.0,10.139999999999999,1.52,5.26,509.6,2
40.0,52.7,23.240000000000002,41.1,22.0,5.3,1.8059999999999998,6.2,585.2,2
28.28,70.0,2.1,33.58,24.04,21.4,1.452,5.4,539.2,3
25.639999999999997,51.0,13.8,17.720000000000002,21.060000000000002,4.5,1.02,8.540000000000001,318.0,2
43.6,93.5,57.9,28.919999999999998,34.6,9.9,1.9140000000000001,3.6,604.6,3
22.8,61.5,5.340000000000001,14.2,16.58,2.5,0.98,12.16,377.8,0
34.54,84.32000000000001,12.26,30.7,39.58,12.379999999999999,3.09,2.6,701.0,1
38.16,74.97999999999999,25.74,27.7,36.28,14.6,2.018,3.5,719.0,3
32.4,74.5,18.94,35.0,34.160000000000004,12.620000000000001,2.2,4.76,594.6,3
26.580000000000002,59.86,8.22,2.9,23.54,5.3,1.2079999999999997,12.7,491.2,0
30.1,75.72,9.52,44.9,31.240000000000002,12.3,1.6380000000000003,5.7,498.8,1
32.1,66.3,7.12,28.8,32.82,9.459999999999999,1.68,6.5,605.8,3
30.4,68.82000000000001,16.0,29.5,32.8,2.5,1.66,8.899999999999999,522.4,2
27.1,75.8,47.58,19.380000000000003,29.640000000000004,19.7,1.79,9.7,551.6,3
30.3,66.05999999999999,18.580000000000002,25.46,26.860000000000003,13.2,1.23,5.3,670.0,2
26.640000000000004,69.9,15.040000000000001,25.7,25.7,7.1,1.04,12.12,417.0,0
28.24,71.67999999999999,18.74,28.080000000000002,31.9,7.6,1.27,6.859999999999999,550.0,2
27.5,56.86,0.5,10.879999999999999,19.68,5.9,0.982,10.48,461.6,0
42.0,86.2,19.24,8.8,34.980000000000004,22.3,1.582,7.4,661.8,3
29.28,60.42,9.260000000000002,15.12,21.46,7.1,1.52,5.58,420.8,2
31.2,49.7,19.939999999999998,23.7,32.36,9.5,1.6020000000000003,10.24,448.0,2
25.7,36.0,8.120000000000001,6.7,19.080000000000002,2.5,1.04,12.46,377.2,0
26.6,56.6,31.48,16.4,19.880000000000003,8.42,1.3539999999999999,5.7,327.0,2
37.2,73.0,19.46,64.7,27.96,13.12,1.716,5.56,514.0,1
42.2,85.84,47.64,65.4,32.82,21.2,2.26,5.0600000000000005,598.0,1
44.3,75.06,71.12,46.02,31.2,13.860000000000003,1.82,5.78,614.0,3
26.139999999999997,58.3,4.96,17.0,21.88,7.5,1.07,11.180000000000001,373.0,2
26.32,61.5,12.920000000000002,11.0,28.279999999999994,7.6,1.242,11.3,406.2,0
34.7,62.480000000000004,23.48,35.68,20.5,6.3,1.814,7.459999999999999,563.8,2
34.019999999999996,76.24000000000001,13.5,21.56,32.3,17.02,2.61,6.8,607.2,1
22.2,69.8,18.8,26.98,20.060000000000002,6.5,1.076,9.059999999999999,498.8,0
36.02,82.9,44.739999999999995,69.3,39.7,17.419999999999995,2.0,5.180000000000001,648.6,3
27.440000000000005,80.2,13.720000000000002,24.9,21.800000000000004,7.8,1.176,10.2,393.0,0
27.3,61.78000000000001,3.2,8.1,26.580000000000002,1.6,1.024,10.66,377.6,0
37.02,91.12,23.3,39.6,25.880000000000003,17.66,1.9420000000000002,8.5,497.0,2
35.3,65.1,15.74,19.080000000000002,27.82,8.28,2.64,10.5,437.6,3
32.42,68.8,51.36,35.58,48.9,17.4,1.8900000000000001,3.3,535.0,1
25.6,70.6,17.48,34.0,30.4,10.6,1.1620000000000001,7.8,440.8,2
33.0,72.96,35.3,29.8,27.46,11.419999999999998,1.8779999999999997,6.2,533.2,2
20.6,58.2,7.9,11.040000000000001,23.18,2.4,1.152,13.1,444.0,0
30.3,76.3,9.2,20.7,29.1,17.2,1.61,9.52,726.0,3
30.46,73.2,8.1,31.880000000000003,21.919999999999998,12.54,1.5779999999999998,9.42,586.0,2
26.860000000000003,80.72,31.4,40.1,25.380000000000003,8.940000000000001,1.7979999999999996,9.02,543.6,2
31.0,93.2,13.16,48.3,26.8,11.3,1.3599999999999999,10.1,592.0,3
32.739999999999995,73.4,8.64,32.099999999999994,26.3,8.18,1.454,11.5,442.2,0
36.6,77.75999999999999,13.86,54.879999999999995,64.9,19.759999999999998,2.5780000000000003,2.6,807.0,1
52.7,61.7,18.580000000000002,17.3,53.0,14.2,1.8560000000000003,9.84,731.0,1
55.7,75.9,50.33999999999999,82.2,23.619999999999997,24.5,1.422,15.9,650.0,1
26.060000000000002,63.92,9.2,14.219999999999999,20.72,5.7,0.95,11.0,473.8,0
25.96,67.03999999999999,2.9,16.32,20.580000000000002,2.3,0.92,10.099999999999998,436.0,0
27.52,66.9,0.3,35.160000000000004,26.0,9.6,1.3960000000000001,6.06,413.6,2
27.340000000000003,53.3,2.9799999999999995,12.239999999999998,18.4,3.4799999999999995,1.1179999999999999,11.6,386.0,0
25.58,65.28,14.219999999999999,23.5,24.560000000000002,2.0,1.13,11.9,581.0,0
22.5,80.2,15.48,28.28,20.98,3.1,1.148,8.28,457.0,0
44.6,78.5,27.880000000000003,42.2,32.059999999999995,30.8,2.95,5.0,555.8,1
29.1,44.2,12.379999999999999,12.2,21.14,4.4,1.5739999999999998,9.68,412.0,0
30.5,75.46,14.64,32.54,30.880000000000003,16.7,1.8060000000000003,6.7,716.0,3
27.1,70.16,12.919999999999998,19.619999999999997,25.879999999999995,7.840000000000001,1.182,7.7,465.8,0
29.2,55.56,0.2,11.9,24.139999999999997,7.519999999999999,1.006,11.2,574.0,2
32.9,84.62,19.78,28.1,34.440000000000005,12.7,1.786,5.6,601.0,2
25.339999999999996,60.15999999999999,4.9,17.26,20.32,4.32,0.986,10.7,479.2,0
38.7,102.1,16.0,47.279999999999994,36.02,19.339999999999996,3.07,4.1,635.4,1
25.6,74.34,7.4799999999999995,16.96,20.34,4.6,0.92,11.100000000000001,470.6,0
41.7,97.8,2.5,7.6,26.139999999999997,27.3,1.214,6.540000000000001,688.0,1
45.5,90.8,13.460000000000003,56.9,28.98,17.4,1.4180000000000001,9.4,557.4,1
38.58,86.8,25.419999999999998,57.2,35.019999999999996,9.98,2.39,5.7,479.0,3
31.1,70.9,20.2,44.7,28.98,8.580000000000002,1.45,7.74,455.0,2
21.6,62.61999999999999,11.14,17.5,21.78,0.4,1.222,10.3,396.4,0
21.8,57.2,5.44,18.68,18.660000000000004,3.7,1.0879999999999999,16.9,357.6,0
30.7,65.8,8.24,14.2,25.42,11.0,1.32,5.6,584.4,2
31.7,71.12,28.060000000000002,38.89999999999999,30.380000000000003,10.8,1.508,6.2,494.2,2
22.26,56.5,12.379999999999999,31.9,17.68,8.379999999999999,1.01,11.0,325.6,0
28.060000000000002,81.3,45.8,31.5,30.119999999999997,14.219999999999999,2.19,5.58,709.0,3
32.64,71.67999999999999,41.3,14.2,36.71999999999999,12.16,1.8199999999999998,5.1,608.0,2
25.1,49.3,18.68,14.160000000000002,21.759999999999998,7.68,1.1,11.48,239.0,0
28.820000000000004,72.32000000000001,8.1,31.4,26.379999999999995,8.1,1.41,6.3,608.2,2
27.139999999999997,65.5,17.78,13.959999999999999,22.06,6.4,1.344,10.879999999999999,405.8,2
27.4,58.0,13.719999999999999,7.0,22.06,6.919999999999999,1.0,10.4,363.6,0
31.32,66.82,27.940000000000005,24.2,19.360000000000003,9.2,1.1380000000000001,13.7,384.0,0
22.9,89.4,13.5,34.2,34.940000000000005,10.9,3.09,2.6,719.6,1
41.9,96.6,14.319999999999999,19.639999999999997,25.820000000000004,7.8,1.148,8.66,455.8,1
30.1,80.4,6.279999999999999,31.48,31.880000000000003,16.4,1.52,5.16,521.6,3
26.3,90.4,12.78,26.7,28.26,9.2,1.5139999999999998,10.48,436.8,3
44.919999999999995,115.7,84.7,27.160000000000004,39.919999999999995,17.2,2.83,4.86,631.4,1
26.9,58.160000000000004,23.7,29.5,16.7,5.4,1.08,13.459999999999999,360.6,0
31.0,65.32000000000001,13.02,31.959999999999997,28.380000000000003,8.5,1.362,8.8,449.4,2
36.3,82.67999999999999,20.76,32.959999999999994,24.0,11.68,1.85,5.58,622.4,2
28.4,63.339999999999996,22.139999999999997,30.98,24.119999999999997,9.1,1.29,10.02,414.8,0
34.18,83.82,44.42,95.25999999999999,38.56,33.4,1.986,4.2,648.6,1
23.62,44.9,7.42,11.16,12.7,5.02,1.08,12.2,400.8,0
25.7,45.1,7.260000000000001,12.34,18.26,4.140000000000001,0.95,11.4,403.4,0
38.5,78.47999999999999,97.12,38.239999999999995,37.3,19.02,2.022,5.359999999999999,675.4,3
44.1,81.94000000000001,33.76,40.8,37.38000000000001,29.7,2.226,6.319999999999999,640.8,1
28.0,64.0,15.52,22.28,20.04,4.779999999999999,1.35,12.4,470.0,0
34.0,80.5,15.639999999999997,30.6,36.24,12.22,1.8,6.260000000000001,535.2,2
31.4,66.52000000000001,10.059999999999999,19.5,23.68,10.4,1.6119999999999997,8.52,523.6,0
28.1,74.88,39.88,59.2,34.88,13.0,1.9419999999999997,6.9,616.8,3
19.9,76.5,24.3,23.2,19.9,8.0,1.032,10.1,330.0,0
25.0,61.8,11.099999999999998,11.0,17.360000000000003,4.6,1.1440000000000001,11.5,397.0,0
40.82000000000001,64.1,62.80000000000001,27.3,30.5,20.6,2.2800000000000002,4.7,626.0,3
32.4,69.9,5.4,22.279999999999998,27.860000000000003,7.2,1.588,6.9,502.2,2
52.8,95.81999999999998,16.76,87.42,38.28,33.9,2.646,3.96,810.0,1
31.8,85.8,11.66,73.1,29.660000000000004,16.8,1.7579999999999998,6.5200000000000005,477.2,2
22.7,53.6,12.88,13.6,15.279999999999998,5.2,1.326,12.2,449.6,0
28.1,63.339999999999996,14.680000000000001,29.18,16.1,5.7,1.236,11.6,419.8,0
24.959999999999997,70.4,4.3,21.1,25.76,9.04,1.094,10.2,442.6,0
21.4,46.6,9.18,19.660000000000004,13.1,8.62,1.0340000000000003,10.3,362.6,0
28.1,79.4,26.18,38.36,27.220000000000006,11.4,1.7060000000000002,9.6,649.4,2
28.2,52.3,17.9,33.739999999999995,16.68,6.08,1.1940000000000002,13.0,334.0,0
33.46,93.5,10.919999999999998,26.559999999999995,36.6,16.3,1.64,5.460000000000001,766.0,3
36.9,98.2,24.76,41.080000000000005,33.82,19.1,2.1919999999999997,6.5,591.8,3
21.9,70.5,8.98,9.8,15.3,4.4,1.0079999999999998,11.0,417.4,0
35.6,87.7,16.8,46.760000000000005,34.540000000000006,4.0,1.314,12.180000000000001,605.0,2
30.6,58.5,15.1,21.1,27.46,8.180000000000001,1.54,8.88,405.0,2
22.52,56.9,9.34,25.880000000000003,20.7,5.18,1.104,10.8,458.0,0
19.7,73.8,7.32,6.7,20.1,4.3,1.1,14.2,424.8,0
31.4,80.48,10.620000000000001,50.5,27.18,8.0,1.49,6.74,560.6,2
30.6,107.4,39.1,31.740000000000002,31.2,23.4,1.73,6.580000000000001,543.0,3
31.9,64.62,12.84,12.0,30.160000000000004,7.7,1.714,6.1,395.0,2
25.8,64.62,27.680000000000007,15.8,19.580000000000002,5.0,1.048,10.24,480.6,0
35.0,88.55999999999999,28.8,37.8,39.660000000000004,16.0,2.66,2.5,586.0,1
25.5,60.71999999999999,42.2,26.4,19.0,3.0,1.56,11.9,410.8,0
30.4,58.9,15.48,4.5,18.82,6.839999999999999,1.468,10.7,276.6,0
28.2,56.0,11.52,30.54,28.820000000000004,10.6,1.65,5.3,634.4,2
29.7,64.0,4.44,4.3,15.86,6.5,0.98,12.6,344.0,0
24.3,46.8,11.84,34.7,24.1,5.08,0.9620000000000001,10.6,428.0,0
27.9,69.14,34.980000000000004,22.12,23.68,10.3,1.472,7.7,541.2,2
38.760000000000005,84.9,23.119999999999997,106.8,34.8,29.6,2.39,9.3,541.6,1
26.02,63.35999999999999,5.78,39.6,20.36,5.94,0.76,11.2,586.0,0
28.0,61.17999999999999,16.02,16.96,23.7,7.9,0.95,10.7,259.8,0
28.8,67.54,6.42,12.820000000000002,23.7,6.260000000000001,1.03,15.6,363.8,0
26.660000000000004,68.42,17.14,17.2,22.8,5.2,1.5,8.98,482.0,0
31.5,62.0,37.31999999999999,82.5,22.7,19.2,1.6219999999999999,5.9,467.2,2
32.24,80.9,24.6,60.4,23.32,15.959999999999999,1.8939999999999997,6.539999999999999,522.0,0
28.3,109.9,17.88,14.8,32.9,9.34,2.4520000000000004,9.0,617.2,3
32.58,87.2,23.8,25.1,35.98,17.86,2.27,5.1,647.8,3
29.8,58.4,5.760000000000001,33.4,19.999999999999996,8.3,0.9,11.26,324.4,0
27.3,70.6,21.139999999999997,18.46,29.940000000000005,18.0,1.8459999999999996,4.6,649.6,3
29.1,41.6,10.84,12.059999999999999,18.64,5.8,0.99,11.2,263.0,0
25.22,68.8,18.299999999999997,15.7,26.0,0.7,1.416,9.22,426.2,3
36.82000000000001,78.8,36.84,55.660000000000004,22.78,11.3,1.41,6.6,656.6,2
25.5,63.92,11.68,27.820000000000004,22.78,7.08,1.246,11.4,397.0,0
32.62,80.8,24.0,37.88,30.920000000000005,9.18,1.666,4.0,593.2,3
38.5,63.919999999999995,22.22,29.419999999999998,34.9,1.6,1.1460000000000001,10.98,639.6,3
31.879999999999995,82.8,8.0,19.8,28.18,11.66,1.434,8.0,467.6,3
27.2,85.6,26.26,36.98,26.7,13.319999999999999,1.866,3.9,424.0,3
27.339999999999996,52.6,9.52,17.5,27.520000000000003,12.1,1.41,10.8,498.0,2
24.46,56.3,26.02,25.0,26.240000000000002,6.9,1.09,10.5,355.0,0
27.76,83.3,7.56,15.459999999999999,18.119999999999997,4.62,1.192,10.2,414.2,2
32.24,71.9,36.49999999999999,37.2,29.639999999999997,12.84,1.8679999999999999,6.74,562.2,3
34.4,54.0,15.7,35.160000000000004,31.880000000000003,17.2,1.58,8.0,619.6,2
33.06,74.4,38.6,52.06,32.260000000000005,21.3,2.18,4.619999999999999,778.0,3
22.640000000000004,55.5,15.74,27.320000000000004,22.380000000000003,6.4799999999999995,1.1099999999999999,13.9,545.0,0
26.4,66.26,12.719999999999999,7.6,19.439999999999998,5.8,1.02,11.38,314.0,0
31.740000000000002,75.7,39.34,29.2,33.839999999999996,11.8,1.4919999999999998,6.459999999999999,420.8,2
18.7,53.5,3.34,35.6,22.06,4.3,0.94,10.8,389.2,0
27.3,64.64000000000001,7.3,19.98,18.22,6.4,1.108,9.120000000000001,530.0,0
45.9,82.66,52.04,68.3,36.86,17.58,2.43,2.6,871.0,1
23.1,70.5,27.160000000000004,39.4,19.96,4.42,0.96,10.92,412.2,0
24.779999999999998,56.88000000000001,13.219999999999999,10.98,20.159999999999997,5.8,1.08,11.2,449.2,0
27.0,84.3,7.739999999999999,33.18,22.7,10.52,1.308,9.780000000000001,438.6,2
25.060000000000002,62.36,9.059999999999999,18.96,16.44,7.2,1.06,13.3,390.0,0
26.4,61.3,7.4,6.2,29.1,24.1,1.74,9.9,531.6,3
36.4,61.5,26.160000000000004,43.260000000000005,20.18,6.4,1.464,5.7,546.4,2
42.6,98.3,28.7,11.7,36.480000000000004,17.78,2.33,8.4,561.0,3
34.4,68.6,30.940000000000005,20.6,28.54,7.18,1.36,7.58,537.4,2
38.6,58.3,26.839999999999996,32.82000000000001,31.580000000000002,13.7,2.17,5.36,501.8,3
31.759999999999998,75.2,64.25999999999999,83.12,33.06,16.6,1.8,6.980000000000001,517.0,3
34.9,83.9,20.640000000000004,34.92,23.3,7.8,1.196,7.76,421.4,2
25.6,65.8,11.1,5.2,20.54,7.0,1.098,11.099999999999998,379.0,0
26.0,49.6,34.56,43.0,30.839999999999996,6.92,1.18,12.139999999999999,365.4,0
19.6,62.96,12.600000000000001,8.8,21.1,6.0,1.244,10.8,285.0,0
30.22,45.5,14.879999999999999,17.0,20.18,6.4,1.44,14.1,373.0,0
44.1,91.8,20.96,28.3,35.339999999999996,19.26,2.39,3.4,681.0,1
30.1,54.7,13.459999999999999,17.1,22.259999999999998,6.74,1.2840000000000003,10.02,520.0,2
25.98,54.6,17.720000000000002,14.1,23.32,6.7,1.3520000000000003,11.6,480.0,0
31.479999999999997,73.9,14.339999999999998,19.8,25.080000000000002,6.36,1.19,6.1,491.4,2
36.1,81.4,5.4,24.8,27.9,15.9,1.59,7.1,605.6,2
24.7,52.760000000000005,9.34,10.08,19.439999999999998,6.82,1.11,10.8,400.2,0
21.1,50.6,15.220000000000002,40.36,32.2,9.059999999999999,1.386,7.4,589.2,2
24.0,86.1,19.160000000000004,43.6,21.020000000000003,8.559999999999999,1.476,5.5,559.6,2
35.5,75.9,21.48,28.7,32.980000000000004,24.8,1.786,7.7,425.4,3
29.779999999999994,76.1,18.140000000000004,24.880000000000003,33.879999999999995,11.9,1.366,5.82,475.0,2
32.24,75.03999999999999,34.5,27.8,34.8,12.48,1.4300000000000002,7.9,760.0,3
29.26,65.2,34.2,38.7,22.4,9.0,1.5420000000000003,8.38,489.4,0
32.44,82.2,16.979999999999997,41.88,26.18,7.74,1.04,5.1,481.0,2
37.16,82.6,19.06,28.7,33.260000000000005,18.5,2.0,4.5,580.6,3
32.54,65.78,26.620000000000005,41.9,27.22,9.26,1.59,8.819999999999999,475.4,2
20.1,65.17999999999999,7.26,14.6,19.06,3.5,1.0100000000000002,11.36,364.0,0
26.380000000000003,82.0,14.5,32.760000000000005,24.9,9.3,1.47,8.2,427.4,2
39.3,83.42,43.92,55.019999999999996,30.279999999999994,20.339999999999996,2.104,3.7,598.4,3
24.240000000000002,67.72,6.7,11.1,20.14,3.04,0.982,11.4,415.6,0
29.160000000000004,79.8,13.419999999999998,10.9,28.5,14.1,1.964,4.3,569.6,3
25.7,61.2,7.760000000000001,13.5,18.240000000000002,7.0,1.01,9.040000000000001,206.0,0
24.5,73.3,13.960000000000003,12.5,25.860000000000003,4.5,1.082,11.3,335.8,0
26.4,68.0,16.6,21.8,27.52,10.919999999999998,2.086,5.3,536.2,2
